姓名,分数
何娜,92
孔燕,32
金淑华,83
张宁,17
田志强,12
燕刚,61
周芳,51
张桂荣,31
魏伟,10
韩玉梅,40
孙小红,85
罗娟,87
李欢,23
郭莉,0
刘勇,63
杨峰,95
何红,55
刘燕,100
许瑞,31
尹欢,87
赵建平,32
邓莉,35
袁雪,34
张小红,79
宁帆,86
宫梅,10
高华,100
王平,51
郭桂香,51
吴鹏,13
王阳,97
路凯,5
邵红,72
张军,94
郭晶,1
庞娜,0
李飞,7
邓雪,64
王凤兰,97
张欣,7
王涛,78
马淑兰,60
张强,27
张华,0
钱斌,86
周玉华,40
王亮,19
崔文,35
段桂香,9
蒋欣,79
陈荣,95
姜阳,60
吴淑华,20
杨云,14
张淑兰,24
陈春梅,19
王琴,57
张秀英,43
刘超,74
王健,84
万雷,76
陈燕,46
谢玉英,33
林雷,96
何玉英,69
贺刚,76
薛亮,80
傅明,51
林春梅,87
王超,7
杨玉华,37
孙东,0
赵龙,25
徐秀华,40
陈芳,60
吴旭,51
王桂花,82
孔欢,96
杨帅,63
余莉,23
刘成,92
邓志强,67
何洋,32
陈超,70
司杰,1
李淑华,48
徐雪梅,85
张博,50
黄颖,34
王东,72
陈飞,46
石佳,22
王建,31
萧玉兰,94
吴雷,14
王桂芳,77
赵超,90
张成,84
胡欢,52
朱玉珍,88
钟利,49
胡利,52
路岩,75
孙云,35
庞玉梅,13
曾彬,80
胡涛,33
佟鹏,46
黄建军,14
陈玉英,37
刘丽丽,26
王帆,96
刘桂英,12
王刚,6
谭海燕,26
罗杨,82
熊燕,4
薛浩,21
刘云,66
黄鹏,60
吴倩,23
陈秀华,76
杨博,76
邱淑英,100
张坤,30
卢雪梅,36
杨佳,62
刘旭,57
陈建平,90
陈秀英,97
杨金凤,19
阎伟,59
黄桂英,33
薛飞,22
吴博,63
孟玉兰,66
秦成,8
毕金凤,27
林桂珍,22
陈莹,89
郑建华,11
赵亮,13
钱红梅,22
丁桂芳,34
徐龙,86
梁桂香,44
王莹,46
刘丹丹,36
李建国,5
萧丽丽,40
罗杰,78
袁东,31
陈玲,67
庄博,92
张彬,1
朱勇,84
李建军,16
梁丹,4
吴畅,59
魏静,63
李婷,14
刘秀梅,29
杨淑华,91
黄凤兰,20
黄坤,59
郭玉,35
欧阳建军,76
余娟,76
高玉梅,58
陈秀荣,63
兰东,48
萧瑜,99
廖超,58
刘雪,40
任晨,18
尹玉梅,69
郭莉,96
刘岩,68
赵洋,0
任华,41
刘建国,1
苏丽华,34
黄杰,69
李凤英,84
邱瑞,7
周阳,48
伍桂花,83
马玉兰,7
张瑜,39
王亮,64
王桂英,73
向秀英,2
张阳,24
孙海燕,20
唐淑兰,91
周杰,66
王想,86
李梅,68
王坤,31
葛琳,31
杨燕,82
李丽娟,9
顾军,73
罗凤英,46
田淑华,9
柴秀兰,55
徐红霞,54
李磊,62
刘宇,43
刘小红,85
吴亮,75
甘玉,24
杨丽,11
葛健,73
杨淑珍,54
何玉英,66
李鑫,10
冯桂芝,11
田淑珍,40
鞠秀芳,16
温鹏,0
李楠,64
刘瑞,36
张倩,92
李阳,99
江志强,2
陈想,8
王瑜,70
魏琳,73
方莹,18
石建国,39
宋梅,94
张龙,66
赵秀云,91
吴红霞,45
张文,72
李阳,90
赵洁,46
孔建华,40
严梅,88
史淑兰,76
刘超,97
王超,98
邓杨,47
罗玲,2
杨桂珍,27
倪平,73
杨龙,38
邱玉,12
王梅,90
辛婷婷,61
张斌,34
汤桂英,9
冯丽娟,66
曹强,25
黎亮,49
王秀兰,58
邓杰,50
林东,95
常红,74
乔宁,19
江建平,28
韩玉华,38
林丹,68
李龙,31
李秀兰,47
黄波,91
张娜,77
魏雪梅,93
张利,25
董霞,30
谭欣,38
王桂芝,86
朱建平,75
李宇,6
姚帅,27
叶静,39
吴秀梅,84
陈雷,10
何桂英,41
李超,32
萧雪,99
韩桂兰,21
孙丽丽,37
雷莉,24
许倩,73
邓秀兰,61
涂慧,43
高倩,88
许琴,68
戴丽娟,48
王秀兰,86
蔡秀芳,69
容玉兰,30
冯龙,24
唐博,6
高英,58
康畅,65
彭丹丹,24
谢婷,97
陈丽娟,41
唐岩,47
朱雪,89
康帆,88
夏彬,63
陈璐,3
孙雪,56
王桂英,14
陈成,0
彭海燕,63
马洋,8
宁娟,19
杨凤兰,35
王丽娟,20
尹林,95
陈玲,88
张坤,82
余丽丽,24
刘桂英,43
梁东,14
饶斌,52
陈丹,57
王燕,54
刘慧,44
陆瑞,90
廖淑珍,93
魏静,8
赵东,97
陈杨,90
叶静,5
陈瑜,26
冯婷婷,75
许畅,42
尤梅,95
张龙,5
许秀兰,21
周桂香,58
杨利,99
吴秀云,64
胡军,84
龚辉,21
黄艳,41
成秀珍,21
毕秀梅,56
毛玉珍,87
李兰英,35
杨淑兰,23
段红梅,3
曹华,9
张小红,21
林桂芳,31
高萍,47
杨健,96
陈桂花,13
靳文,10
江艳,40
何宇,84
林浩,22
郭晶,27
马淑珍,60
熊旭,6
梁淑珍,65
郭秀英,41
黄畅,70
刘杰,42
王辉,42
陈建,35
赵桂兰,35
张伟,35
胡强,78
傅亮,18
程玉,88
吴桂花,56
葛畅,43
倪洋,90
赵鹏,55
林瑜,6
江婷,22
李佳,28
邱阳,57
李婷婷,4
杨燕,83
曾桂香,5
罗云,43
张淑兰,0
谢瑜,56
马东,47
欧超,37
邹桂珍,42
杜芳,21
李艳,41
张敏,71
李海燕,3
赵雪,38
许健,90
廖鹏,43
林华,24
侯颖,14
萧桂兰,87
朱桂花,7
陈瑞,48
许凯,41
黄飞,70
刘磊,14
陆超,49
唐明,24
张倩,89
陈成,66
何丽丽,16
刘淑英,35
任强,66
黄淑华,71
吴兰英,73
魏淑英,53
崔淑兰,98
祁斌,99
武华,51
曾佳,47
罗艳,66
谢雪梅,76
陈玲,24
路岩,26
谷秀英,40
周建,16
汤艳,77
黎建军,11
卢建军,90
刘玉华,39
冯明,34
张莉,29
邓建,8
阮军,39
饶兰英,90
彭利,73
王建,16
周丽娟,38
张明,12
乔超,74
朱秀英,78
鞠华,49
陆淑英,5
陆梅,10
兰强,26
刘桂荣,68
徐俊,32
叶莉,34
张文,78
徐丽娟,30
吴刚,52
孙玉梅,33
袁华,55
张强,17
杨婷婷,40
杨春梅,26
秦春梅,98
雷坤,89
宋杨,25
田丽丽,76
许兰英,94
毛建国,9
黄桂荣,23
薛凤英,29
赵杨,78
薛兰英,11
刘秀华,41
吴秀兰,100
郭明,25
陈丹,58
徐丽丽,61
刘浩,94
吴浩,93
李倩,91
罗凤英,25
吴桂花,69
陈雪,96
陈兵,54
杨想,14
宋峰,49
吉颖,100
王秀珍,78
刘慧,33
蒋梅,4
胡芳,15
兰辉,31
廖勇,45
丁慧,24
许玉,95
卢春梅,70
贾坤,77
张秀芳,27
吴欢,34
董雷,34
陈娜,17
朱兵,4
严龙,26
杜建平,25
陈凯,50
卿莉,82
朱想,90
时玲,41
赵瑞,94
吴柳,46
黄萍,12
白小红,39
高阳,72
李淑英,35
韩亮,40
胡冬梅,90
卢鑫,80
杨英,40
段峰,7
满桂英,7
王春梅,4
陈健,72
孙燕,56
张玉珍,94
袁伟,43
闵欢,35
杨兵,37
许伟,92
周飞,19
李飞,7
田瑞,11
陈洋,18
田东,51
陈桂芝,37
王秀华,67
徐龙,80
康桂香,73
萧艳,19
黄秀珍,81
林凤兰,3
蒋刚,52
程秀英,78
张玉梅,23
翟佳,48
杨磊,39
张丽华,51
陈晨,74
罗秀珍,49
赵玲,57
刘龙,42
林秀梅,6
吴华,40
张超,49
张秀芳,21
李莹,74
劳军,77
欧桂珍,70
刘佳,27
杨博,66
李瑞,37
王瑜,69
孙丽丽,72
阎娟,59
林强,9
王志强,53
兰伟,48
林莹,59
杨楠,80
王秀华,82
许兰英,65
侯华,30
郭晨,12
唐璐,12
陈淑珍,31
王红霞,22
何琴,17
洪丽华,82
杨小红,86
葛宁,51
李秀芳,5
龙婷婷,23
王桂珍,40
姚志强,100
费建平,3
俞桂芝,39
冯峰,30
钟红霞,19
刘玉华,20
黄冬梅,41
叶慧,6
张兵,29
潘莉,54
李婷,37
周洁,63
张荣,10
贺淑兰,16
周秀芳,50
李颖,4
张鹏,58
黄倩,63
胡荣,88
陈平,19
顾淑英,14
欧阳成,76
王华,91
顾颖,64
阎桂荣,63
雷海燕,10
李杰,88
母建,99
李强,10
徐琴,80
周凯,9
朱玉华,9
谢娜,58
陈健,95
李璐,70
吕鑫,81
胡坤,48
何波,83
韩建军,47
范秀英,63
路璐,39
周晶,68
刘桂花,0
金莹,47
陈丽华,12
赵欢,5
张琳,51
钟军,16
刘欣,19
赵飞,80
施金凤,81
张志强,99
邓勇,64
金秀英,53
黄宁,55
丁莹,87
张晨,52
徐超,41
张淑英,49
修雪梅,37
杨秀芳,75
徐敏,66
戴杰,66
周宇,9
史建平,66
许明,61
刘帆,60
陈淑珍,36
陈兵,36
王桂芝,73
游建军,65
李刚,51
李丹丹,40
张凯,7
陈阳,45
李荣,74
杜丹丹,83
郑利,60
雷英,56
彭燕,38
梅华,100
李超,90
朱欣,53
王玉,48
张明,84
樊淑兰,49
伍娜,40
张欣,100
刘丹丹,35
陈旭,72
刘佳,59
邓丹,67
谢玉兰,76
周琴,77
樊晨,76
李海燕,84
程秀珍,26
王欣,10
郑东,55
王东,87
朱淑华,19
石文,75
郭雪梅,15
廖建,17
杨海燕,39
安华,23
王桂珍,54
杜桂花,13
廖雪,29
许辉,50
蔡慧,77
廖云,83
樊桂兰,50
黄雷,54
黄峰,44
黄桂兰,51
李淑华,45
齐晶,23
郭秀珍,49
黎娟,26
钟洁,47
陈楠,35
夏淑华,40
高飞,42
海建,30
王洁,84
冯浩,66
刘淑英,47
刘芳,86
萧宁,44
王桂珍,95
王玉梅,72
姜秀华,31
黄莉,89
朱桂英,3
周鑫,51
蔡平,63
杨萍,89
陈凤英,39
吴琴,83
马春梅,46
丁丹,32
陆琴,75
张玉梅,51
刘梅,65
尚秀华,74
魏玉珍,10
沈桂花,34
韩凯,66
廖丽,89
张平,14
李林,3
陈健,85
李秀荣,83
王颖,69
马兵,5
张秀珍,99
王健,7
廖英,77
陈欢,28
颜桂兰,9
刘杨,31
黄琴,53
郑桂芝,58
宋建华,99
秦秀华,35
易丹丹,27
郑婷,88
陈宁,92
汪龙,8
杜萍,95
吴杰,53
董建平,22
冯秀华,55
靳凯,6
陈秀梅,52
钟建华,92
王东,97
吕龙,65
韩玉梅,51
胡桂荣,84
沙杨,8
宗晨,74
蔡英,6
和红霞,33
苏慧,11
张秀珍,18
陈军,59
朱红梅,50
王桂英,96
林彬,56
金涛,82
韦桂荣,32
耿欢,5
居成,39
马红霞,98
张玉珍,1
王秀英,77
彭秀梅,20
杨林,61
孙柳,66
万畅,92
蔡娟,89
张金凤,86
符桂英,86
陈波,50
刘秀云,10
龚阳,98
范雪,56
蔡涛,70
齐畅,96
张海燕,6
邓刚,87
李玉华,14
王桂花,61
王旭,49
金艳,73
汪博,12
杜坤,17
孙玉梅,33
林萍,53
李燕,67
常荣,58
李春梅,63
余莹,22
梁秀珍,64
洪小红,5
陈刚,60
谢畅,73
张荣,22
贾玉兰,55
祝想,81
叶东,51
冯海燕,0
秦慧,55
汤磊,24
王柳,74
王海燕,62
张雪梅,20
彭婷,41
陈宇,8
蔡淑兰,16
徐洋,44
彭颖,64
任瑞,65
周芳,89
颜伟,3
何婷婷,52
洪刚,9
林亮,57
汤凤兰,65
林彬,66
金娟,0
张冬梅,100
米雪梅,11
黄秀华,80
井楠,98
李婷,60
时荣,36
李刚,41
兰东,72
李艳,59
胡超,100
陈畅,94
吴鑫,16
邱涛,30
罗宁,21
张成,78
张淑珍,84
黄慧,83
吴磊,27
何冬梅,25
高帆,84
滕春梅,37
王彬,15
马洁,53
万博,73
沈淑英,35
张辉,15
郑强,5
傅欣,85
李博,70
谢洁,83
刘秀珍,4
钟秀华,64
周桂芳,54
王桂芝,0
王雪梅,16
翁兰英,31
孙佳,72
张玉英,73
董岩,84
黄丹,49
陈娜,99
储海燕,98
王艳,9
杨欣,26
陈宇,87
叶兵,77
曾浩,96
高文,25
陈凤兰,70
廖波,9
文梅,19
郑桂芝,43
张涛,90
何文,86
查畅,0
张鹏,96
滕峰,37
汪颖,85
张旭,58
王玉梅,61
王超,51
赖瑜,18
靳丽华,83
周秀兰,96
刘红梅,76
李磊,37
陈云,48
王丹丹,0
李静,32
林琴,76
李建平,90
陈婷婷,25
郭畅,35
黄桂芝,45
陈辉,52
党岩,43
陈兵,25
王亮,78
张成,82
范成,64
周旭,9
王晨,70
丁丹丹,88
王春梅,87
靳桂香,52
姜冬梅,25
毛佳,64
杨丽娟,25
杨荣,81
尤玲,96
李凯,44
王勇,41
曾凯,84
石博,11
王文,36
鞠丽华,15
管洋,60
孙桂芳,99
邢静,37
马秀兰,43
赵金凤,99
董桂香,4
向博,77
李帅,38
庞玉华,47
唐帆,72
赵冬梅,97
王海燕,9
李亮,84
王红梅,13
袁玲,48
夏波,57
杨桂花,25
刘秀荣,39
卢丽华,71
杨刚,53
李瑜,11
杨琴,4
李洁,59
田健,35
沈敏,36
刘旭,97
车峰,32
何宁,88
邓英,78
张柳,35
刘龙,84
傅明,96
余敏,47
朱玉珍,21
刘春梅,73
伍丽华,23
夏伟,21
龚帅,45
王红,57
宋伟,27
刘红霞,20
谢桂兰,10
戴丹,66
李文,94
徐秀英,35
陈东,87
何柳,90
杨莹,92
田婷婷,8
尧建平,78
项玉兰,64
罗燕,0
黄杨,5
李柳,53
王秀华,66
张淑华,79
郭霞,55
罗建平,49
郭桂珍,81
胡帆,0
门志强,30
杜建国,29
李倩,31
杨勇,48
任利,18
徐超,93
张玉华,15
王雷,2
李静,35
李娜,72
魏帆,96
曹博,58
叶磊,94
廖亮,6
黄建,98
章涛,90
李建,83
杜霞,65
余秀珍,53
范磊,19
骆华,94
卢红梅,10
王海燕,67
李桂香,93
杜俊,79
郝建军,70
刘军,51
刘建国,87
徐桂芳,44
翁华,25
曹超,94
温建军,10
翟利,72
彭建华,83
张超,33
曾红,50
蔡斌,3
尚荣,3
杜小红,21
陈淑兰,96
段丹丹,94
顾婷婷,100
陈志强,76
胡文,69
阳桂香,32
黎丹,70
葛涛,59
汤玉英,52
王建,52
陈想,92
刘瑜,67
董建,64
徐明,60
赵俊,54
彭金凤,51
周敏,88
龙秀英,2
万丹丹,71
钱成,24
余旭,70
谌燕,24
帅宁,6
陈秀英,47
任杰,25
夏旭,97
任建国,71
戴海燕,4
吕桂英,10
郭婷婷,18
陈丽娟,29
吴阳,56
韦桂花,64
陈斌,13
孟岩,38
邢春梅,16
姜柳,85
张晶,85
张波,68
刘建华,75
金成,35
王萍,0
徐浩,28
刘秀芳,5
王健,91
陈勇,100
吴利,14
梁飞,64
吴俊,6
张建平,9
朱秀芳,63
冯荣,93
徐晨,25
陈红霞,59
洪娟,6
何超,24
李欣,39
杨瑜,43
杨静,54
宋俊,15
李玉英,8
李岩,37
陈霞,51
葛佳,38
潘莹,8
赵瑞,57
朱平,93
吴静,23
刘桂兰,72
陈兵,82
董飞,79
梁红,60
钟静,37
冉阳,55
陆瑞,72
刘红霞,11
戈帆,72
董倩,44
刘桂珍,6
张桂荣,60
孙波,100
刘成,11
刘飞,61
廖桂珍,99
赵桂香,6
周玉华,82
李凤兰,30
赵婷婷,12
蔺萍,58
吉秀梅,89
唐秀云,17
尹柳,36
唐丽,53
徐华,67
张丽娟,60
李亮,70
郭帆,52
严磊,20
张玉梅,73
杨建华,18
陈红霞,44
陈娜,64
周玉华,4
邢畅,60
郑秀英,100
范晶,14
王海燕,59
汪玉珍,53
彭健,31
梁林,50
蔡梅,60
吴辉,67
陈彬,53
李斌,43
顾柳,62
蔡春梅,88
谭旭,30
陈阳,28
张金凤,55
刘丹丹,81
郭娜,1
华秀荣,19
单雪梅,97
萧小红,70
陈宇,47
钟婷婷,100
黄桂兰,24
李帅,21
鄢丽娟,70
欧明,78
杨帅,70
赵磊,7
全玉梅,32
张瑜,67
杨慧,44
刘玉珍,41
江秀兰,8
崔海燕,64
刘桂芳,41
汪洁,39
杨金凤,39
吕林,77
易宇,77
谢强,86
王桂花,19
孙宇,55
洪志强,79
王刚,83
张林,8
常建军,56
潘霞,15
李雪梅,19
包杨,4
喻玉,47
刘丽华,92
冯海燕,38
郑佳,85
胡欣,4
李瑜,34
曹帅,41
王柳,16
邹东,49
王雪梅,56
吴平,17
赵秀荣,96
陶艳,12
龚洁,100
王建华,28
严玉,20
尤琴,94
梁浩,70
许晨,16
许斌,34
穆冬梅,16
周艳,49
卢桂芝,28
禹宁,19
张杰,10
刘宁,43
杜伟,47
曹帆,62
马洋,54
夏博,28
陈辉,59
任凤兰,89
许文,94
裴淑兰,77
林桂兰,60
夏瑜,87
任桂珍,3
夏淑英,100
王波,3
张小红,26
李博,67
孙欢,54
韩晶,37
邓慧,84
朱雪梅,16
杜龙,100
邓丹,37
桑瑜,60
周丹,99
何涛,57
汤秀华,69
蒲静,53
孟超,36
邓玉珍,9
苏俊,55
周亮,37
黄建国,100
邱丽华,51
李兵,95
李凤兰,89
陈娟,81
赖志强,64
金丽娟,14
张峰,49
李洁,11
贾鑫,46
苏丽娟,63
宋桂芳,91
阮华,9
林萍,52
白桂花,29
刘璐,95
斯利,61
杨淑兰,80
张彬,62
赵宇,2
王春梅,8
靳娟,66
王建军,52
黄凤英,75
蔡亮,67
王小红,92
康成,5
王红,95
张慧,93
顾阳,22
王秀梅,50
赵秀梅,46
刘雪,76
朱桂珍,14
王宁,24
赵娟,76
符敏,60
邬晶,39
刘桂荣,68
赵鑫,79
曾志强,63
阎荣,37
陆秀珍,13
戴玉兰,80
吴桂珍,88
王桂香,53
石雪梅,72
单波,60
冯敏,66
吴桂荣,38
文晶,54
周欢,37
阮瑞,84
张佳,44
艾红梅,69
李洋,79
李坤,75
王玉珍,45
李红梅,49
曹建国,34
吴岩,7
孙娜,76
黄秀华,91
罗秀梅,44
阎凤英,64
张健,44
申雪梅,91
赵坤,43
郭瑜,90
李建华,92
唐雷,13
邹成,81
雷桂香,7
马琳,80
黄桂英,18
冯丹丹,82
贾瑞,26
李兰英,58
吴鹏,0
萧宁,30
李彬,16
徐亮,12
詹彬,23
蒋华,19
尹敏,36
黄海燕,6
李旭,86
谢艳,72
吴秀华,98
江勇,43
江红霞,35
姜桂荣,79
孟帆,20
夏晨,90
徐娜,61
郑彬,96
王刚,24
万丽丽,75
孙玲,58
赵桂香,72
苏洋,1
王玉梅,58
龙宁,69
覃建国,55
黄玉华,25
顾玉兰,36
卢桂荣,15
张军,64
马荣,12
陈玲,28
郑宁,29
王建,43
程刚,73
许玉珍,44
白海燕,58
秦淑兰,73
张金凤,6
刘春梅,64
郑利,61
谢秀兰,90
唐秀珍,15
陈文,48
李涛,89
李萍,24
吴雷,10
张秀梅,69
施倩,71
王刚,42
王健,20
莫玉英,29
卢桂珍,94
邹柳,11
农洁,2
赵刚,18
包涛,11
胡霞,13
易玉珍,73
王洋,89
王梅,98
王洋,11
朱秀华,61
李刚,63
柯华,79
刘淑华,19
吴桂珍,50
刘想,44
严冬梅,82
李华,77
熊红霞,5
王红梅,84
张淑珍,82
陈旭,94
薛鑫,76
蔡霞,87
石建华,38
芦秀梅,18
杨晨,20
曹婷,4
苏利,23
田梅,7
冉秀珍,75
董建华,72
程玉华,0
贾桂芝,52
傅建,93
孙俊,93
谭颖,18
萧建军,50
阎成,56
关勇,72
刘静,15
张瑞,72
罗冬梅,72
魏琳,58
梁芳,32
李桂芳,52
吕柳,9
杨秀云,50
陆桂珍,21
赵杰,36
朱畅,87
莫建军,46
曹志强,5
卫楠,42
房坤,100
周丽丽,44
田颖,20
贺玉兰,17
王丽华,19
陈玉梅,13
廖琳,9
谢琴,96
甄淑兰,53
魏秀芳,53
刘佳,65
常峰,29
马秀云,45
张桂兰,39
欧佳,11
刘峰,91
陈娟,83
王浩,61
任琴,7
萧芳,23
王杨,44
吕峰,10
王辉,9
玉丹,24
丁旭,76
李颖,71
张淑兰,51
龚明,71
张健,35
朱军,30
杨楠,73
张楠,26
郑小红,94
黄强,70
花萍,59
胡建,51
单婷婷,61
蔡红梅,16
纪林,20
陈秀荣,81
吕畅,35
熊丽华,32
冯瑜,71
刘桂珍,74
郝浩,1
仲雪梅,2
应红,93
吴宁,47
黄志强,14
左欢,78
陈磊,12
刘兰英,86
兰小红,95
郑淑兰,54
毛婷,92
聂雪梅,24
汪成,16
翁秀荣,78
孙桂芝,77
何兵,33
孔秀兰,60
陈明,43
吴秀荣,12
邓俊,8
李刚,38
程红,37
刘彬,42
苗雷,44
杨军,12
石玉华,64
张娜,5
李桂兰,99
王洋,43
陈琳,57
宋洋,78
任晶,9
翟莉,2
王瑞,54
张亮,6
陈丽,5
王彬,71
吴文,43
李桂荣,27
解晶,0
汤淑兰,86
王敏,55
杨秀梅,94
李玉,86
李凤兰,2
李淑华,71
秦莹,74
陆春梅,81
张波,23
林龙,62
张军,23
李凤兰,64
张慧,32
杨秀荣,92
魏利,49
方岩,16
李志强,83
张玉兰,33
陈娜,21
孙林,79
薛玉华,24
王淑珍,39
金红梅,97
向霞,36
颜利,22
宋欣,63
李波,41
张莹,66
张玲,10
钟霞,44
魏玉珍,34
黄帅,10
陈辉,91
曾小红,40
邵芳,64
缪楠,91
钱斌,43
张楠,40
陈亮,53
孙畅,97
周桂香,25
陈建军,8
黄冬梅,33
吴旭,77
李兵,33
温梅,78
向梅,96
李瑜,88
党平,24
王桂珍,45
崔秀云,41
黄秀芳,14
季颖,31
邓琳,36
钟峰,35
夏倩,98
高玉兰,32
张瑞,50
牛淑兰,24
张波,81
余勇,61
胡帆,63
陈桂香,25
莫宁,58
吴莉,41
李秀华,51
刘东,6
任飞,47
陈建平,72
王丽丽,67
陈琳,92
刘洁,70
伍丹丹,95
何雪,47
梁玲,88
张娜,75
李艳,8
王利,7
佘兰英,37
王云,0
张想,53
孙梅,58
邓桂香,57
黄建,15
郑秀云,92
梁秀华,90
蔡瑜,36
石秀珍,29
张荣,2
杨文,70
胡平,49
李秀英,11
范磊,50
陈海燕,41
王阳,61
刘健,63
刘涛,32
曾帆,62
王桂芝,99
徐淑珍,82
刘兵,50
徐璐,8
仇玉,83
井荣,9
洪秀云,90
齐梅,7
张建,0
江玲,51
王华,1
王华,46
王峰,45
杨文,23
白俊,93
李玉,77
张凯,92
李桂珍,35
鞠玉兰,51
刘想,23
钟文,38
甘秀英,7
向倩,40
赵瑞,15
覃坤,85
谭玉兰,65
胡桂香,84
杜雪梅,13
高颖,22
佟斌,47
蔡桂荣,74
李洁,61
官云,74
赵云,82
吕凤兰,41
米强,92
邓阳,80
张凤英,13
张欢,97
李桂英,3
方明,97
刘建国,53
和宇,66
薛晶,58
窦婷,64
吕秀英,85
周志强,56
李东,12
纪婷,0
王杨,6
潘秀芳,51
丁桂香,93
龚成,66
朱丽华,59
张凤兰,51
朱淑兰,32
陈杨,17
孙淑英,61
姚斌,72
解林,26
常超,40
吕玉兰,57
冯旭,30
帅桂芝,93
赵洋,22
赵涛,42
