姓名,分数
何斌,100
虞亮,65
陈楠,87
王建国,57
梁楠,25
顾建华,48
萧瑜,59
吴雪梅,3
云静,15
戴建,86
魏坤,63
邱丽娟,94
陈桂兰,2
杨莹,74
刘梅,28
周淑珍,79
陈静,72
杨玉珍,80
黄海燕,52
王健,73
路柳,92
李文,58
张秀芳,12
黄凤英,33
蓝利,64
陆伟,98
侯洋,1
潘春梅,35
李桂芳,99
景玉华,100
孙想,61
黄飞,40
孙利,60
李斌,5
刘萍,13
张阳,64
高建国,21
巫强,32
董玉梅,26
姜涛,38
周畅,65
姜帆,14
孟颖,68
陈桂芝,71
陈英,26
陈玉华,62
周兰英,40
杨玉,80
杨兵,76
邹柳,25
李志强,69
全雪,36
周凯,93
刘浩,70
杨宇,67
黄桂荣,18
陈丹丹,100
李浩,76
江想,59
刘莉,30
冯凤兰,85
李斌,61
张桂芝,58
蒋桂芳,48
田琴,7
谢琴,76
李桂荣,78
李莹,76
郭秀兰,21
周玉珍,34
赵柳,93
吉洁,51
王春梅,77
程桂芳,89
杨桂香,6
吴云,56
师金凤,13
黄倩,39
王玉,72
刘浩,33
张坤,57
孙莉,98
刘芳,26
李岩,61
徐桂芝,46
高燕,40
关丹丹,7
莫阳,72
王玉华,88
张岩,0
迟桂珍,77
吴娜,88
李桂香,83
魏颖,61
王婷,54
王萍,12
马芳,66
王雪梅,59
李桂英,35
卢玉梅,31
陈桂荣,85
傅俊,17
丁淑英,42
吴涛,32
傅强,93
晁秀梅,29
陈丹丹,69
林丹,58
林凤兰,72
卢博,57
王兵,50
陈波,40
周婷婷,56
王静,77
袁凯,100
吴兰英,32
萧秀梅,1
李玉珍,23
陆彬,8
张帆,98
杨金凤,69
王浩,18
张阳,31
覃辉,77
陈凤兰,73
杨阳,63
刘辉,75
姬帆,24
张建国,59
郭军,71
王刚,22
党凤兰,2
邓志强,90
江柳,44
萧琳,98
史金凤,68
杨淑兰,59
周东,38
邹秀华,2
黎旭,16
兰敏,19
钟兵,94
刘鑫,48
赵建国,43
王涛,13
刘春梅,2
黄桂芝,23
张畅,57
郑彬,62
曹晶,38
黄秀英,100
阎云,95
邓桂香,41
王淑英,74
陈欢,43
胡波,43
谢桂花,67
马晨,94
王海燕,92
葛鑫,30
邓娟,88
夏彬,43
杨倩,9
祁杨,1
杨淑兰,27
蔡秀荣,7
姜成,42
郑欢,58
刘洁,11
田伟,64
满博,83
任帅,69
李慧,69
彭倩,51
黄涛,40
吕鹏,79
王坤,22
李帆,78
苗雪梅,47
郑鹏,44
彭伟,18
刘欢,15
李阳,8
陈彬,59
王小红,2
刘洁,40
马桂珍,25
罗涛,89
周利,10
李婷,97
程桂芳,26
赵璐,9
赵雪,56
王淑华,90
贾超,29
李丽华,16
徐桂珍,71
李坤,13
宋琴,95
夏宁,67
耿丽华,18
刘淑珍,54
何萍,19
孔瑜,97
陈淑珍,90
张淑珍,3
林伟,35
严秀梅,91
贾婷,66
柯晶,93
翟玉珍,98
吴秀兰,14
王桂兰,99
张俊,17
李华,61
王阳,90
陆琳,34
毕杰,10
王春梅,60
贺辉,82
李浩,73
张颖,64
吴芳,91
俞婷婷,11
张艳,40
欧阳畅,66
彭健,61
杨颖,65
季淑珍,1
杨刚,46
刘燕,43
吕勇,7
陈金凤,80
韩成,76
谷晨,64
邱莹,21
王琳,10
赵瑞,61
张静,22
叶秀珍,50
穆荣,82
李淑兰,38
李彬,87
傅岩,43
黄瑞,52
徐芳,26
孔秀云,27
贾桂英,20
尹淑兰,15
刘峰,37
杨颖,62
郭俊,78
芦玉英,77
范娟,40
王磊,69
张红,20
王冬梅,84
蔺波,8
潘鑫,95
范桂芳,50
董岩,65
华英,63
张雪,78
宋英,18
赵建平,45
王建军,58
王浩,59
徐刚,77
王明,4
赖辉,83
毛畅,90
田璐,65
杨秀梅,38
沈洋,28
蔡阳,28
尹莹,7
杨娟,78
黄亮,90
何瑞,87
萧玉梅,45
孙欢,5
高秀梅,41
王英,29
方霞,39
李秀珍,98
欧阳凤英,44
林瑜,9
韩萍,46
朱凯,90
周峰,11
何华,58
陈秀华,100
任浩,92
刘淑华,51
杨超,23
魏雪梅,56
张丽丽,35
李桂香,98
沈玉华,94
周莹,87
宋志强,25
蔡婷,75
叶梅,79
段桂珍,63
李飞,50
陈峰,57
罗玉梅,18
王燕,68
郭博,73
钟秀荣,65
卢娜,29
何强,98
林荣,95
阎凤兰,63
曾东,4
李洁,30
王帆,51
余婷婷,67
王玉兰,22
齐娟,53
王俊,8
杨秀珍,35
武波,78
葛晶,93
李东,98
夏楠,55
黄兰英,0
刘华,21
高秀兰,16
高雪,35
张志强,44
高波,91
彭伟,34
李凤英,18
郑宇,77
蓝凤兰,33
裴桂花,35
鞠雪,35
李淑华,4
赵洋,22
黄亮,31
向瑜,42
郑强,57
勾玉英,62
高玉华,29
刘淑华,58
周海燕,19
汤伟,67
郑坤,92
罗明,58
向龙,82
巩岩,22
李梅,48
马杨,99
李秀荣,15
温佳,21
邢莹,1
刘红霞,4
席琳,18
张瑜,70
冯倩,61
李敏,45
刘璐,84
兰帅,13
张楠,75
张宁,18
石兵,87
李娜,55
刘建,87
朱兵,23
刘丹丹,63
张英,78
郝小红,62
王玉,31
葛阳,34
郑平,45
洪阳,44
蒋冬梅,6
林强,18
曹小红,58
冯婷,65
杨华,65
张萍,51
邹凯,76
孙红梅,77
刘燕,78
刘建军,20
舒颖,87
卢淑英,10
马莹,10
刘健,25
王丽,14
解瑞,66
杨华,24
朱敏,8
李建军,58
杨玲,73
张娜,91
刘桂香,43
冯龙,75
边玉梅,56
孙艳,71
张建平,43
刘莹,32
何亮,88
李俊,19
李岩,14
黄玉英,83
郑欣,0
汪芳,65
刘娟,8
吴玉兰,32
郭玉梅,73
崔建军,28
孙东,6
周兵,62
罗艳,26
刘淑华,61
邓艳,38
刘柳,25
罗莹,45
唐桂芳,48
张艳,95
郭丹丹,54
朱文,66
何鹏,2
程丹,99
李莉,43
谢建国,20
孙静,31
张欣,81
李桂英,59
许兰英,41
陈建国,42
林秀梅,40
张霞,51
王彬,65
李凯,95
杨龙,20
钟秀华,49
俞丽,80
孙建平,17
邝明,8
袁柳,87
蒋淑兰,100
杨佳,60
姚莉,1
廖佳,3
陈玉华,17
王淑华,63
陈秀兰,66
田丹丹,60
梁欣,70
王淑英,60
鲜璐,32
廖静,0
刘桂荣,10
刘成,16
唐秀荣,31
余建华,7
曹平,62
顾波,46
谭芳,0
李兰英,80
左建国,88
田利,62
秦瑞,53
苏金凤,92
吴艳,6
熊建,30
薛岩,87
吴淑珍,52
张华,78
朱玉,75
罗玉珍,89
翟柳,18
高春梅,55
冯雪,35
惠彬,50
何秀英,6
周桂芳,8
张凤英,24
尹成,67
佘平,47
郑晶,68
丛强,14
李建华,5
罗雪梅,1
萧燕,53
黄佳,56
蒲荣,99
程瑞,40
何鹏,69
张杰,8
王桂英,44
李超,31
潘秀云,54
梁宇,74
李军,77
厉凯,18
何博,45
袁瑜,77
刘莉,51
吴娜,16
逯建平,67
范龙,78
黎雷,57
魏晨,22
鹿洁,79
杨欢,3
姚桂兰,39
潘建华,70
赵兰英,74
周荣,91
王艳,35
项娟,86
宋想,39
姜玉梅,25
郑平,96
陆凤兰,29
莫博,30
李明,17
严楠,26
贺强,45
王强,17
王文,28
李桂英,48
赵建国,3
王桂荣,88
王宇,93
马兵,23
简玉,29
周斌,24
梅丽丽,43
林秀英,21
魏瑞,50
陈桂荣,72
余玉兰,50
王阳,26
蒋丹,46
郭楠,50
曹丽娟,10
李斌,25
叶玉珍,60
张晶,10
张龙,7
唐桂荣,89
许璐,89
邱雷,25
王建国,69
余博,53
杨桂花,17
李丹,62
孙凤英,83
陆畅,80
韩磊,8
梁晶,85
杨建军,48
高欢,37
杨兵,28
张丹,94
钟桂兰,99
郑秀华,93
蔡霞,77
谢峰,44
李英,66
刘坤,51
马玲,93
蔡秀英,61
崔超,34
周坤,55
杨涛,41
梅红霞,60
张旭,19
杨丹丹,13
霍丽丽,57
陈丽丽,38
曹淑兰,11
范桂芝,42
王桂花,91
马军,38
张阳,46
周凤兰,3
王玉梅,93
鞠宁,76
俞楠,34
高秀梅,77
赵淑华,67
和梅,51
汪畅,67
简梅,74
王飞,57
孟小红,48
傅荣,68
赵瑞,81
毛杨,64
陈晨,39
刘飞,58
李健,65
文娜,93
何云,96
林红梅,0
陈佳,40
潘凤英,1
朱玉兰,7
唐帅,25
叶丽丽,44
瞿红梅,9
杨秀梅,77
李平,43
高倩,88
杨瑜,40
陈阳,34
成桂英,47
刘磊,56
李洋,74
万淑英,36
吴军,71
章晶,32
赵丹丹,0
乔玉兰,67
刘桂香,79
徐淑珍,67
王阳,19
刘辉,20
汤军,20
刘梅,70
樊芳,94
李玉兰,98
余飞,63
沈丹,64
姚飞,27
任桂兰,84
李峰,100
韩桂香,78
胡晨,87
曾秀华,81
陈瑜,7
彭婷,81
连琳,82
王坤,88
傅琴,20
阎帆,45
张林,64
雷桂荣,27
任利,96
唐英,41
彭洋,98
戚杨,65
高洁,37
张涛,62
张秀芳,60
李丹,39
徐秀梅,86
赵帆,61
孙磊,65
顾玉珍,23
张利,7
张静,29
杨丽华,68
胡柳,69
路强,90
陈宇,40
李萍,16
王林,63
李静,93
周敏,42
蒋超,53
欧阳瑜,15
滕龙,63
吴桂兰,54
孙玲,96
李军,37
尹俊,15
罗桂珍,11
沙秀荣,35
马敏,56
王楠,27
方琴,13
张雪梅,99
鞠瑜,88
王鹏,84
刘玉,87
周玉英,54
陈慧,14
张桂芝,82
杨柳,84
龙秀梅,79
李阳,43
江琴,51
孙桂花,19
亓云,24
白宁,92
高桂英,48
温璐,34
郭娟,74
熊艳,51
张帆,20
陈亮,89
张成,81
张勇,36
官慧,26
臧玲,85
李桂花,39
鲜海燕,47
赵淑华,71
罗杰,36
高博,54
陈建平,60
陈帅,16
张文,51
唐雪梅,3
战娟,47
柳莹,22
杨辉,96
王林,47
周小红,48
阎鑫,26
周浩,53
李阳,20
王金凤,54
张琳,50
黎柳,28
徐娟,7
周红,60
葛琳,33
曹岩,42
陈佳,21
方杰,51
张英,7
贾丽丽,29
龚志强,95
罗玉英,20
张斌,25
韦斌,30
郝琳,79
王丹,24
田军,74
赵艳,20
张超,43
汪建平,26
邓岩,30
康秀梅,97
冉淑英,27
陈飞,100
唐倩,65
张娜,34
易晨,37
黄鑫,29
王丽,43
王艳,73
孙雷,37
赵丹丹,99
程欣,4
李玉,41
李磊,39
杨梅,37
杜利,47
林静,93
何凤英,4
孙桂珍,79
马晶,99
刘鑫,69
郭玉华,45
苏秀梅,49
崔娜,81
周军,71
王辉,10
张琳,46
王小红,17
王洁,76
龙兰英,40
姚军,48
蔡秀梅,94
曾楠,26
陆玉梅,97
王洋,58
田凤英,83
杨瑜,36
李洋,36
黄荣,88
徐桂芳,83
余颖,89
张帆,62
张晶,7
张畅,79
郭彬,57
吴坤,63
王淑英,73
彭宁,64
吴玲,43
黄桂芝,40
邸桂荣,37
钟丽娟,75
李宇,81
吴建华,57
吴婷婷,79
童桂珍,5
汪英,93
李飞,9
李强,94
朱萍,39
黄云,86
张英,39
余娜,54
陈红梅,44
刘帆,1
钱玉华,34
林杰,36
萧颖,81
李晶,10
王文,47
李淑珍,85
杨莹,7
雷楠,64
王想,6
李志强,10
张云,52
温丹,37
冯凤兰,22
刘玉梅,46
张荣,17
胡桂香,32
张桂芝,95
赵红霞,58
刘晶,29
刘娜,15
孟玉华,42
陈红梅,73
彭波,57
朱春梅,25
陈建平,55
周杰,2
欧丽,27
唐柳,6
郭瑜,35
罗宁,56
顾阳,81
周芳,97
周帅,28
刘文,48
周玉华,77
韦彬,30
徐玉华,51
唐萍,61
张鑫,54
汪博,41
李丽丽,96
吴东,88
胡晶,33
刘淑英,52
胡雷,33
薛帆,2
李强,41
邓丽丽,18
陈淑华,21
李婷婷,47
徐宁,69
余秀梅,13
李阳,99
罗杰,94
李岩,64
陈凤英,15
侯芳,78
丁杨,44
覃林,91
柴俊,59
刘璐,72
曾峰,30
徐芳,2
李霞,34
王建华,9
李娟,31
林秀荣,70
高洁,63
梁秀珍,83
祝建军,22
林建国,8
陈佳,34
萧静,12
殷磊,16
姜凤英,1
李凤兰,66
杜桂珍,26
李玉珍,34
李欢,86
张小红,37
龙瑜,13
蓝岩,94
管杨,75
史瑞,0
彭瑞,68
林浩,34
黄建,83
邹梅,72
茹红,10
石帆,1
张桂英,67
汪杨,3
鹿斌,99
王燕,93
陈雷,95
庞帅,89
邓建军,17
赵云,4
曹秀梅,21
周玉兰,18
冯刚,2
韩秀华,56
石瑜,35
萧萍,24
陈瑞,8
戴海燕,68
樊婷婷,45
王玉兰,12
邓英,57
李晶,77
宋瑞,9
何旭,11
董志强,6
梁杰,19
田楠,62
杨磊,81
何兰英,14
刘军,95
汪明,20
张涛,48
温金凤,46
兰兵,32
吴飞,7
谢平,25
毛畅,96
刘晶,52
孙红梅,75
刘磊,49
张阳,13
罗金凤,34
杨桂兰,64
王利,63
袁兰英,73
丁玲,34
贺兵,65
邹宁,51
李建平,100
王雷,86
李慧,70
陆飞,56
陈璐,27
郭岩,85
尤亮,77
卢春梅,70
黄凯,32
潘建华,10
刘红,41
石坤,90
秦刚,32
李玉英,0
楼超,21
白秀荣,12
朱利,88
江倩,71
逯桂芝,58
童亮,25
张莹,89
王荣,61
王波,10
阎峰,66
吴桂香,5
刘桂珍,61
刘婷,4
董博,24
赵玉珍,40
高畅,72
赵金凤,58
黎强,16
程晨,59
杨飞,29
胡淑珍,0
钟秀英,97
王涛,70
翟雪,78
李玉英,89
韩建军,38
朱彬,60
章峰,22
汪颖,17
盛峰,76
李淑兰,98
刘丽丽,20
游敏,69
魏斌,14
陈鑫,28
王丹,66
何成,76
吴帆,74
张超,98
田淑珍,57
郭静,9
吴秀英,48
齐秀珍,30
王凤兰,10
许丹,19
刘秀梅,10
张金凤,66
侯秀珍,40
孙淑华,49
高海燕,86
王博,47
李冬梅,96
荣柳,15
林刚,80
唐林,16
徐桂兰,63
吴慧,31
马瑜,51
刘华,55
赵建,100
黎丹,2
黄杨,22
郭岩,69
彭莉,97
孙东,86
冯楠,13
金丽丽,35
陈静,20
王兰英,28
陶欢,75
王旭,71
王红霞,83
王娟,40
李健,36
熊秀华,39
吴健,34
赵辉,1
谷瑜,50
张丹丹,6
黄鹏,68
李萍,84
李辉,87
徐建,1
王淑英,77
陈建平,4
李文,61
桂玉华,19
毕晶,59
李艳,42
韦娜,82
吕丹,40
詹敏,14
康斌,76
刘柳,28
马雷,76
魏勇,40
佟桂珍,58
赵健,9
郝霞,92
刘杨,80
韦成,82
侯浩,76
陈东,23
胡雷,24
韩成,4
赵强,37
赵想,87
齐兵,17
鞠婷婷,89
陈玉梅,23
黄桂兰,100
龙辉,74
马兰英,85
左云,31
杨萍,67
栾欢,65
刘桂珍,17
刘伟,82
周小红,41
李楠,0
张洋,30
王红梅,71
杨凤兰,76
刘秀云,48
吕丽丽,59
崔秀珍,97
刘帆,40
刘秀芳,62
武颖,96
马建国,26
曹龙,70
李想,83
蒋桂兰,57
覃宁,48
谢勇,43
李帅,86
牛宇,0
姚秀兰,30
颜桂荣,47
杨荣,67
朱云,79
王琴,65
张凤英,77
胡淑英,71
严健,48
胡平,62
易浩,36
钟雪梅,78
李淑华,74
洪文,68
王超,76
林秀兰,26
刘涛,2
申璐,11
陈鹏,13
孙玉,98
李涛,43
杜玲,34
杨彬,3
黎淑兰,93
刘勇,89
刘涛,91
邓玉,71
樊欣,65
曲玉华,52
江丽丽,98
陈晨,51
杨丹,42
尹红,74
史健,61
龚婷,44
郭颖,22
樊建华,13
张坤,9
张彬,20
王兵,61
李伟,88
张燕,56
刘林,56
秦娜,64
许桂英,32
张红霞,43
王旭,6
洪淑英,11
艾凯,53
陈阳,29
薛丽华,83
潘桂芳,100
段红,90
郭宁,71
钟斌,27
孔丽华,71
詹云,18
崔玉,63
叶丽华,42
吴霞,67
沈金凤,88
王楠,76
宋霞,46
张想,49
杜秀云,15
丁秀英,47
陆超,20
陈芳,13
王晶,0
罗玲,81
赖志强,43
唐玉英,1
李凤兰,69
盘丽华,23
樊淑英,65
许琳,29
李秀荣,26
王杨,1
何颖,71
韩兰英,85
杨飞,8
杨淑英,26
刘瑜,21
萧彬,13
胡敏,89
胡涛,61
丁建军,55
严淑珍,78
翁佳,86
林柳,43
邱杰,10
黄雪,75
刘淑英,43
张琴,80
邓凯,5
杨浩,15
苏刚,33
胡强,19
邓秀云,87
郑琳,52
谭雪,3
孙红,14
耿小红,63
陈波,27
江凤兰,18
池龙,46
谈帅,100
周桂兰,44
刘璐,60
陈秀英,10
戴凤兰,49
胡博,90
宋明,24
陆刚,50
张建,37
黄婷婷,64
吴红,38
黄春梅,84
许浩,15
龙芳,70
张斌,70
朱倩,53
路建国,27
安波,30
张丽丽,58
李建国,94
孙丹丹,1
李秀珍,48
陈海燕,19
邱琴,8
杨秀兰,15
刘桂英,25
吴兵,83
杨玉珍,4
孙俊,9
张博,97
满文,73
周红霞,16
王明,85
任畅,77
徐彬,24
孟畅,5
张建华,11
黄建国,33
葛凯,94
王宁,29
卢凤英,58
范秀兰,41
陈帅,29
伍文,19
李峰,3
李建华,36
门兵,26
娄林,90
张宁,84
邱畅,15
许玉华,12
万敏,48
倪雪梅,48
熊柳,49
李磊,85
王桂珍,74
曾华,80
陈健,45
马婷婷,48
陈玉珍,12
梁丹丹,27
覃燕,74
吕秀兰,44
萧雷,10
王莉,74
王丽丽,100
温超,2
李帆,34
马颖,17
芦娜,53
杨桂花,63
杜洋,67
高波,70
许健,72
赵芳,79
王颖,92
王楠,99
黄燕,27
王超,74
李秀兰,100
钟凤兰,9
杨秀荣,67
刘博,66
陈淑华,15
龙明,66
甘伟,81
刘建国,55
杨红,70
孙静,9
田洋,46
张利,26
李桂兰,19
林玉英,9
方健,75
卢瑜,41
宋阳,72
张旭,95
张丹,86
刘文,21
李辉,58
朱莉,18
仲柳,21
彭坤,96
杨丹丹,49
郭凯,53
张辉,42
李波,19
张玉梅,75
李成,56
刘刚,68
马伟,50
鲍欢,41
王博,35
林玉兰,96
李辉,21
何超,43
熊艳,72
周岩,37
王金凤,65
李柳,7
文秀荣,13
张佳,32
刘淑华,84
刘兵,30
施健,42
邹桂花,98
张兰英,60
彭海燕,32
夏莹,77
蒋杨,65
陈浩,99
张慧,24
费璐,54
马秀云,52
萧秀云,19
张波,40
张丹丹,16
杨凤兰,18
符彬,13
萧想,37
申俊,95
金凤兰,11
石璐,34
张飞,65
陈佳,2
刘英,22
周成,94
周淑兰,63
袁丹丹,90
刘凤英,32
许冬梅,8
刘明,60
魏华,22
刘博,68
杨玉英,60
高桂兰,14
杜飞,90
董琴,98
杨秀兰,16
尉冬梅,41
彭红霞,95
李兵,9
周玉华,47
孙桂荣,29
余成,40
许强,85
张杰,32
蒋玉华,77
徐云,7
管婷婷,98
张阳,76
鲁桂花,75
陈桂芳,46
侯华,13
李冬梅,8
刘雪,11
黄玉,31
甘玉,85
戴磊,56
乔玉珍,43
陈雷,50
萧利,32
孙志强,45
周倩,58
宋鹏,67
陈辉,94
张霞,28
张婷,64
白玉华,5
李欣,65
杨丽华,19
吴玉,30
王玉珍,8
张刚,37
李娟,25
王萍,96
段博,19
王丽娟,90
黄霞,58
黄刚,46
谢勇,32
张宁,100
李淑珍,26
贺峰,53
牛娜,19
唐凤兰,62
雷磊,94
王桂香,78
何秀云,57
王秀荣,68
彭林,52
王柳,60
雷鹏,41
蒋俊,96
刘志强,26
向斌,71
殷峰,13
陈雷,44
陈欣,94
王玉珍,43
孙建平,75
左凤兰,2
吕玉英,94
杨林,31
朱丽,70
黄亮,76
董玉英,16
周玉珍,68
王桂香,3
吴莹,7
刘俊,86
袁琳,45
杨雪,45
李飞,45
夏芳,40
潘飞,43
骆建华,5
金雷,71
韦萍,35
刘雪,20
陈健,21
陈凯,58
黄杰,1
尹波,13
吴鹏,37
蒙雷,14
杜秀荣,96
陈磊,52
郑璐,20
许娟,36
韩俊,10
谢柳,11
陆秀梅,87
戴晶,32
张丽丽,64
孙倩,88
孙秀珍,82
周桂芳,47
丁霞,41
王亮,11
彭峰,54
姜建国,28
王艳,24
曾飞,48
胡博,57
王娜,54
王雪,88
杨秀云,18
王娟,25
张宇,24
张丽丽,94
林静,57
黄彬,48
莫博,0
刘瑜,14
李淑珍,95
章帅,84
邱瑜,90
董云,34
姜凤兰,70
张秀云,19
刘斌,44
戴林,88
李阳,10
黄佳,15
李兵,43
常秀兰,57
王峰,4
吴小红,50
万秀华,17
季琳,1
陈桂兰,43
廖俊,35
杨秀芳,61
周旭,24
田柳,98
廖敏,54
刘秀云,32
何凤英,67
吴秀梅,15
何军,19
潘娟,2
董东,35
张桂英,58
鄢金凤,79
杨雪梅,10
张欣,85
黄桂珍,26
邵欣,80
江娟,52
刘雪梅,50
郑鹏,97
呼博,32
陈洁,41
黄鹏,83
刘超,35
李婷,92
赖龙,14
曾辉,86
史建平,59
刘雪,46
钱帅,50
宁玉珍,44
李荣,65
杨秀芳,100
张杰,40
石洋,16
刘秀兰,100
金萍,25
毕桂芳,11
任琴,98
张婷,22
李兰英,69
黄娜,10
冯洋,85
韩芳,67
李志强,75
罗倩,66
郑红,58
杨文,91
盛佳,35
严玉珍,69
邓雪,51
刘桂兰,75
张淑兰,52
李亮,17
蔡帅,21
朱凤兰,44
李峰,30
陈淑兰,85
刘博,86
陈利,20
潘明,88
周柳,43
曲玉英,28
方华,46
鲁秀梅,14
杨建华,63
石小红,39
刘桂荣,48
伏明,26
朱兵,40
徐秀梅,88
陈玉兰,3
智冬梅,21
鞠亮,59
郭建国,17
温瑜,43
黄华,5
王建国,12
张利,0
蒋红霞,12
韩静,13
周帆,72
罗莹,29
刘燕,69
吴秀荣,23
樊洁,89
李桂兰,100
钟丽娟,100
胡海燕,97
何琳,42
杨俊,63
王健,81
袁淑英,43
苏玉兰,75
管秀梅,1
岳淑兰,15
张艳,24
傅鑫,36
刘龙,25
张强,79
李佳,76
陈荣,42
苏凤英,54
李秀荣,69
陈金凤,43
张秀梅,14
丁文,9
冯桂香,96
王建平,55
王玉珍,61
秦桂芝,4
尹坤,100
曹平,52
钟平,77
张慧,51
谢桂芝,88
王华,36
郭英,68
程桂香,85
袁桂珍,22
方鹏,99
黄淑英,99
王雪,31
覃凯,23
王宇,38
程丽娟,36
丁博,51
杨亮,77
晏莹,27
王鑫,6
邱柳,57
卢帅,82
李桂芳,51
王燕,3
吴萍,76
薛坤,58
周洋,83
陈秀云,11
徐瑜,45
郝林,51
马丽华,54
金秀珍,82
周涛,13
谢娟,97
汤楠,90
许玉珍,29
詹坤,9
杨建平,80
黄强,48
祁玉英,60
刘娟,31
钟玲,9
孙倩,1
邱飞,60
王丽丽,10
李利,8
李洁,0
梁涛,69
袁杰,36
王旭,69
刘彬,74
李伟,95
倪红,35
李淑珍,9
冯玉珍,74
罗莉,11
杨磊,53
赵璐,39
牛丹丹,74
潘晨,72
任娜,67
王凯,97
赵想,40
黄瑞,45
郜俊,90
汪宇,22
李楠,66
