姓名,分数
鲍小红,27
尹秀云,68
陈建华,72
刘秀云,17
李桂珍,89
王淑英,87
窦兰英,26
黄秀珍,52
秦琴,50
范斌,17
王艳,29
李桂香,11
刘桂芝,61
杨红梅,85
曹兵,74
江玉英,25
张鑫,53
黄秀华,70
王璐,21
邹琳,73
吴坤,1
江琳,86
张玉梅,57
田博,54
刘莹,44
孙凯,95
胡璐,54
胡玉华,47
刘平,47
姚慧,59
张强,71
李萍,34
李兵,39
孙瑞,5
宋成,27
刘莹,20
梁建,68
张斌,46
张玉梅,20
卢亮,7
海淑华,4
刘刚,64
段春梅,94
黄斌,84
张琳,73
李琴,0
王桂珍,56
陈军,57
马丹,16
何丽华,7
鲁秀英,46
丁桂兰,28
王瑜,12
王健,28
刘柳,31
刘帆,63
马东,22
钟平,29
赵建,31
周丹,73
涂璐,45
张建军,40
颜波,43
曹成,22
冯洋,27
崔军,52
张瑞,56
张欢,65
张伟,52
高波,25
萧倩,25
李浩,30
唐建华,94
王帆,10
徐红,2
田红梅,75
韩建平,38
祁文,37
李琴,77
胡阳,87
韩淑珍,21
曲畅,15
莫瑞,68
陆敏,80
张凤兰,65
邱英,61
陈桂英,10
刘丹丹,29
沈荣,25
孙龙,15
刘玲,6
何婷,51
杨春梅,53
李秀兰,76
杨丹丹,29
秦芳,53
韩桂荣,100
韩军,98
徐宁,26
申坤,11
韩旭,12
田婷,38
宋龙,34
郭雪,25
王博,76
雷莉,71
李杰,89
倪丽娟,54
高桂英,21
田鑫,44
温玉梅,13
刘志强,40
何海燕,28
孙勇,5
施文,10
张琴,23
杨畅,78
李丹丹,0
蒙红梅,64
李桂芝,43
李洋,84
贾鑫,17
卢阳,4
崔建国,56
孙雷,41
高桂珍,20
李丹丹,70
穆桂荣,62
李坤,0
陈志强,63
任洋,54
朱春梅,95
康金凤,53
张丽华,71
万刚,100
程志强,87
王想,0
张晶,20
卢艳,28
吴秀云,82
李慧,2
柳丽,17
潘秀华,50
刘明,81
吴志强,19
杨坤,58
赵飞,16
王杨,80
王磊,63
王建华,61
杨春梅,56
吴瑞,16
郑淑珍,88
高想,40
张莹,96
张璐,25
章红,78
胡建平,7
陈秀英,93
韩建平,68
李凯,81
陈军,98
张金凤,17
徐秀兰,78
赵红霞,0
强丽华,69
徐畅,1
白婷,54
傅凤兰,16
施琳,58
王秀梅,20
朱飞,36
胡小红,51
万红霞,86
王磊,75
董浩,93
许峰,92
沈建国,26
刘丹,24
王英,4
陶飞,41
李林,55
王欣,79
方飞,85
罗龙,88
王博,82
王瑞,90
杨飞,14
曾琳,77
王飞,63
倪明,12
尹辉,77
张杰,32
齐倩,8
阚琳,55
吉旭,91
段娜,16
张芳,20
陈颖,95
谭桂芳,23
王健,45
陈彬,5
王桂珍,23
许成,96
傅林,51
郭桂香,50
蒋斌,3
高佳,41
张红,39
王雪梅,79
顾雪,10
汪峰,37
张丽丽,2
黄兰英,52
雷林,49
刘利,23
田帅,20
张丹丹,31
陈佳,16
罗春梅,75
高坤,73
姜艳,78
张浩,94
王琳,3
王桂兰,22
冷丹丹,43
左荣,66
黄桂芝,90
朱丽娟,82
高淑华,15
邹丽,79
曾红,29
庄玉兰,56
梁旭,78
敖平,89
王春梅,51
张建,38
李璐,82
程艳,0
申淑兰,98
梁凤兰,98
刘凯,58
蒋伟,15
萧欢,32
林坤,61
杨飞,5
孔建国,90
何荣,64
鞠荣,93
程勇,77
赵晨,12
王丽丽,52
赵浩,6
吴倩,9
彭文,36
杨飞,76
张峰,63
吴霞,35
吴晨,5
鲍娟,93
李欢,96
段丹丹,68
吴欣,22
张红霞,8
薛涛,74
李婷,96
吴宇,68
潘玉兰,88
胡娜,91
黄亮,81
许晨,39
陈萍,40
曲璐,43
孙强,0
高秀芳,17
朱桂芳,34
伊建,36
朱志强,52
孙帅,22
秦红霞,30
雷帅,20
彭旭,89
徐丽娟,49
公静,62
罗磊,47
叶鑫,4
贾娜,98
黄勇,82
云想,13
黄俊,99
朱淑兰,3
郭婷婷,4
陈宇,29
何桂芳,90
熊瑞,97
阎超,22
李杨,10
王秀华,68
任桂香,86
田萍,77
郭凤兰,97
杨桂香,39
萧想,36
王秀珍,16
张彬,23
洪艳,48
费静,86
范兰英,95
赵燕,38
李磊,69
杜浩,21
徐龙,66
陈军,66
张淑华,56
张海燕,12
沈梅,5
唐军,51
刘秀芳,90
徐凤兰,88
李勇,50
王红霞,68
陈燕,68
颜华,72
钟婷婷,15
王平,15
周俊,60
刘勇,8
杨海燕,32
官帅,10
王丽,92
赵帆,57
陆建国,38
侯秀华,39
胡波,14
张岩,1
祝春梅,4
钟欢,85
郑玲,94
李超,70
卢博,36
韦坤,12
叶丽娟,63
赖彬,67
周娟,34
曹芳,90
刘洁,94
余志强,70
曲平,46
邓俊,62
张桂英,14
龙淑珍,12
杨英,20
王成,48
贾凤兰,52
杨建平,31
宋兵,17
张莉,48
李建国,89
王燕,62
马秀英,56
李刚,45
王秀华,81
杜彬,69
刘敏,56
徐婷婷,71
张桂珍,55
汤刚,54
高婷,51
沈淑华,65
毕云,84
吴春梅,36
熊峰,3
孙华,38
童春梅,52
余丹丹,19
周小红,28
郭琳,74
梁杰,98
张芳,2
孙阳,15
郑丽华,68
倪明,73
崔建军,93
骆云,99
傅楠,47
江玉英,3
康刚,51
王鑫,54
蒋林,18
傅冬梅,23
胡坤,1
魏利,8
刘健,17
王玲,4
万鹏,10
王敏,78
刘瑜,82
蒋静,12
孙畅,98
耿楠,31
翟雪,65
任健,63
韩波,14
张波,33
张秀英,44
薛岩,75
孙博,58
陈丹,6
纪华,76
朱淑华,15
朱勇,79
余桂芳,72
雷桂花,9
贾刚,67
胡帅,97
王桂英,74
沈华,64
刘秀兰,2
冯晨,82
崔琴,94
熊兰英,85
车婷婷,95
刘红梅,88
林莉,60
卢桂芝,79
曾丹丹,21
张杰,76
欧阳成,67
冯慧,38
陈秀梅,85
鲁志强,19
段淑兰,25
刘杰,23
何玉,79
陈秀珍,51
吴燕,22
连龙,79
许想,83
周龙,31
陈飞,96
刘桂芳,16
潘云,61
尹玉梅,4
王瑞,95
王刚,81
张玉,60
范成,53
王强,63
李玉梅,81
陈玉华,92
申波,91
陈建军,29
张婷婷,16
林冬梅,40
唐峰,56
谭超,73
梅婷婷,96
朱斌,72
刘丽娟,49
刘鹏,58
李桂香,52
郭婷,34
张勇,28
李浩,69
黄桂香,64
张兵,40
李秀荣,38
徐桂荣,83
翟亮,26
杨鑫,45
林辉,97
张玉梅,14
武桂花,56
康萍,61
庞桂芝,35
段淑兰,20
卿秀荣,2
彭桂英,26
向燕,69
马丽,62
吴强,45
阎静,36
赵雷,27
宋建华,40
殷峰,78
李洁,19
朱颖,79
王琴,8
徐凯,14
黄云,90
左宇,37
陈云,51
左楠,33
杨健,61
王磊,20
李强,91
任帆,65
尹宇,49
张玉珍,27
吴强,24
陈荣,97
王璐,3
刘柳,12
王淑华,79
林秀梅,89
王欢,20
黄秀英,48
郑秀梅,52
董冬梅,59
张兵,75
刘丽,32
胡飞,45
原雪梅,81
滕红霞,56
余雪,44
王秀芳,47
武玉珍,68
孟杰,42
张岩,2
刘磊,12
邢楠,43
何利,18
隋华,83
刘梅,33
范坤,39
戴华,12
谢海燕,48
郭红霞,14
梁秀芳,33
陈佳,9
鞠璐,2
何健,53
阎帆,10
蔡芳,21
石成,35
熊娟,38
萧桂荣,64
饶倩,89
麻霞,16
李明,99
韩芳,85
张梅,53
林玲,68
王云,13
周秀芳,58
李华,100
邱建国,47
温芳,46
萧慧,76
汤海燕,2
蔡桂花,82
李旭,33
邵明,98
陈红,63
贾凤兰,30
郑晶,90
李军,52
李刚,6
林刚,45
刘岩,60
张丽丽,75
梁桂香,90
甘利,98
洪利,14
吕柳,35
常超,27
覃慧,51
李霞,72
郭芳,22
金宁,45
黄桂珍,21
汤璐,58
游璐,55
王畅,81
萧云,7
陈瑜,53
陈强,58
苏建华,35
姜秀珍,33
宋海燕,10
秦秀梅,6
常萍,73
许飞,46
高秀珍,92
凌淑英,55
马柳,71
曾桂香,86
姚丽,37
金英,66
陈建华,86
曾冬梅,99
傅文,60
李秀华,61
范勇,67
蔡桂珍,97
吴慧,99
战秀英,37
王宁,90
黄艳,89
向雪,62
王桂芳,86
金平,97
李娜,94
王桂荣,87
段健,7
谢玉英,7
陈淑华,46
张岩,59
熊金凤,42
田亮,30
霍荣,83
阿建,52
李婷,72
李淑华,15
李凯,54
孔玉华,20
陈龙,42
吕洋,78
陈桂芝,98
钟晨,6
曹欣,57
刘志强,12
王艳,99
严静,73
陈东,90
殷欣,69
张秀兰,29
彭雪,3
刘秀珍,93
韦旭,47
慕玲,91
董云,7
朱小红,48
杜欢,97
尹璐,22
王洁,57
丁玉,21
母洋,87
谌柳,83
刘秀兰,47
曹成,16
杨淑兰,83
莫红霞,31
白雪梅,32
王玉梅,68
李艳,75
许玉兰,25
刘桂荣,99
顾斌,9
孙兵,24
陈楠,25
韩秀梅,8
孙建军,80
刘坤,31
查兵,70
蔡秀云,45
易春梅,68
刘飞,14
王东,55
张桂花,30
高平,61
王峰,12
徐晶,91
李彬,29
林金凤,4
林萍,35
孙凯,85
萧玉珍,100
孙欢,14
张想,26
莫玲,83
林兵,50
孙秀芳,57
李晨,10
张春梅,61
巴桂花,44
周峰,50
陈冬梅,63
郭淑珍,60
李玲,61
吴婷,45
孙静,73
陈萍,70
吴颖,15
陈辉,76
张艳,21
李建国,73
关秀荣,44
段建国,1
侯宇,54
易金凤,65
马博,94
张金凤,46
杨平,31
贺柳,83
夏霞,16
陈秀华,43
陈娜,10
刘颖,0
萧杰,17
陈玉华,89
李春梅,6
刘桂英,59
夏林,78
冯玉珍,63
李利,44
唐桂荣,84
孙凯,76
张荣,77
宋婷,35
陈淑珍,22
党娟,85
俞萍,3
李凯,72
周璐,17
康冬梅,59
李桂芝,72
罗平,36
赖阳,96
岳明,22
秦玉华,93
李倩,28
陈英,37
刘梅,86
覃亮,98
丰洁,56
李鹏,17
熊凤英,24
杨萍,95
朱建国,58
朱浩,66
刘亮,81
邹琴,70
王秀荣,24
司芳,64
苏玉华,97
田杰,89
管荣,10
张凤英,82
杨桂珍,63
刘慧,49
黄东,78
周宁,57
杜建军,24
向慧,11
陈晨,52
王鹏,30
朱玲,6
景秀芳,63
刘兰英,42
谭宇,31
张旭,63
孟想,99
黎淑珍,10
柴文,82
赵平,96
李秀芳,45
蔡俊,71
陈柳,100
李敏,20
陈秀云,38
胡艳,2
陈琳,83
白红霞,72
罗阳,54
黄丽华,98
李秀云,8
陈颖,68
李丹丹,39
崔琴,66
周伟,26
杨霞,3
祁建,63
杨彬,85
刘丽丽,14
张颖,52
陈欣,70
孙丽华,19
张秀芳,19
周桂英,62
聂雪梅,13
邓欣,84
何明,52
杨玉,96
刘莹,54
刘丽娟,83
王帅,99
李秀兰,63
杨想,40
马荣,70
陈飞,32
刘丹,19
徐鑫,97
方桂芳,13
李秀英,64
林玲,63
陈志强,95
杨玲,26
张秀珍,81
陈成,9
赵琳,92
李彬,80
姜帆,67
丁勇,95
孙桂芳,30
周淑兰,70
王帅,33
李洁,40
王雪梅,16
王燕,73
盘成,30
张磊,74
何彬,5
杨雷,46
张丹丹,10
高欣,0
陈桂英,17
吴淑珍,4
吴利,58
段淑华,9
李莹,21
黄秀珍,24
张丽丽,81
李红霞,89
朱楠,79
黄芳,77
仲岩,80
林秀梅,44
王云,9
陈健,81
温雷,96
樊彬,65
王瑞,49
黄淑华,15
卞洁,76
温凤兰,12
路勇,43
柏强,1
陈秀兰,73
王军,47
石雷,3
邓秀华,84
戴莹,66
陈峰,61
何杰,20
卞帅,44
李明,19
施利,13
王玉华,99
李晨,39
赵磊,53
赵艳,72
颜建平,17
石杨,1
游桂荣,76
金俊,78
王荣,11
陈强,52
蒋强,61
童飞,14
王桂荣,53
林刚,17
孟莉,28
彭丽,37
祁凯,44
颜志强,2
王桂荣,78
文岩,38
丛萍,93
苏静,19
曾建军,97
刘瑜,39
童桂英,63
何明,56
姜英,39
杨颖,97
钟旭,61
何洋,19
哈秀珍,29
张柳,61
罗博,31
郑军,9
曹龙,17
谢瑜,76
陈秀芳,84
骆建国,22
陶峰,23
吴洁,32
刘秀芳,27
罗建平,78
吴桂芳,8
黄兰英,11
任秀芳,80
周兵,74
金红梅,20
杨凤英,82
郭东,98
刘建华,58
高娜,68
蒙涛,8
何辉,50
梁梅,91
李宁,21
韩帆,93
陈峰,14
刘玉梅,26
王亮,15
林梅,79
陈娜,13
萧欣,13
林艳,47
李桂荣,62
范婷婷,52
娄芳,34
娄波,22
郭小红,80
李凤兰,97
王红霞,79
林桂荣,68
仲娟,60
邢丽华,30
陈健,94
姜平,49
严欣,4
赵丽华,4
胡淑华,49
黄浩,20
郑军,93
蔡勇,72
曹杰,69
王瑜,4
石丹丹,68
廖畅,89
李文,86
刘林,93
曾桂花,5
胡峰,33
熊桂英,40
丁凤兰,99
杨楠,50
张浩,87
黄秀兰,95
李春梅,86
曾桂芳,35
毛云,66
胡梅,71
张秀兰,44
杨小红,54
何敏,48
刘阳,34
刘伟,85
周秀芳,39
高秀荣,60
陈俊,34
李帆,19
方玲,82
黄金凤,67
戴荣,98
杨英,51
张丽丽,47
田秀珍,0
柳春梅,42
刘柳,4
陈俊,45
陈红霞,44
崔楠,72
姜俊,29
周小红,41
冯桂兰,66
董丽娟,63
蒋华,75
王瑜,35
周建国,98
鲁桂英,65
苏建军,85
黎秀华,75
徐强,63
张桂珍,24
李超,47
安宁,38
孙想,75
甄晶,25
辜阳,12
赵健,14
孙楠,1
周丽华,59
邹成,75
曾丽丽,47
陈超,16
陈丽丽,62
陈云,76
王坤,47
戴英,55
范秀云,86
邓俊,36
顾亮,80
李秀芳,29
何婷,53
庄海燕,56
郭桂香,40
郑萍,81
郭桂芳,41
罗斌,12
孙文,95
门斌,2
乔静,45
张勇,28
杨秀荣,66
耿淑兰,71
陈畅,88
阎亮,100
褚秀梅,91
张红,69
唐华,70
吕欢,11
翟飞,15
罗婷,39
白亮,8
周兰英,40
董淑兰,77
李红霞,48
刘军,1
张桂香,64
黄梅,15
刘婷,54
陈柳,62
刘桂芳,83
周淑珍,94
齐丹,54
周佳,65
朱琳,12
邓林,73
朱利,8
王秀兰,61
李辉,44
农桂兰,62
朱桂芝,84
韩莹,69
傅瑜,60
赵斌,98
周俊,50
余秀芳,39
刘婷,44
王红霞,88
葛峰,15
王帅,16
萧莹,71
叶莉,74
吴兵,5
陈欢,72
袁想,26
戴欣,70
张平,47
陈军,80
宗桂香,6
初超,84
王淑珍,65
曾金凤,59
王艳,7
冯阳,37
史鑫,41
连辉,65
董玉梅,77
陈红,45
敬岩,65
刘楠,58
鲍岩,64
白建军,38
王刚,2
胡飞,53
刘军,25
王娟,64
李秀华,9
刘晶,72
吕杨,91
徐建,6
王颖,30
王晶,11
管秀英,87
蒋桂香,74
霍坤,98
熊成,40
夏俊,85
张雷,54
郑红,1
张浩,51
陈冬梅,89
夏静,99
夏东,69
林斌,35
杨健,90
赵楠,99
江秀荣,49
姜莹,88
周秀华,43
梁莹,87
杜明,83
孙云,31
张娟,21
吴秀芳,41
吴洁,69
李瑜,73
刘畅,69
江婷婷,80
姜萍,52
吴玉珍,63
任玉兰,36
郭慧,57
李丽娟,75
黄玉华,1
蒋建平,19
吴兰英,14
屠建华,13
王春梅,85
钱飞,16
马晨,100
钱晨,97
陈林,23
黄晶,76
傅丽,17
王璐,82
高红梅,49
王霞,59
罗波,87
杨淑珍,68
余玉英,26
秦芳,46
陈晨,2
范桂芝,39
黄璐,36
马俊,98
李桂英,29
韩利,50
魏玉珍,72
余华,67
张娟,54
宋淑英,98
王平,27
靳帆,49
王桂芳,31
白璐,30
马帅,38
金琳,40
卞杰,34
沙秀兰,75
刘娜,87
贾彬,32
周亮,37
蒙浩,55
彭娟,32
王丽娟,42
蓝丽丽,20
苏刚,92
陈娜,88
任芳,80
彭畅,67
韩秀芳,24
杨阳,96
高杰,11
潘晶,55
熊淑英,39
刘雪梅,2
金颖,24
童佳,64
刘鑫,25
黄辉,27
吕秀梅,6
任彬,78
周秀珍,16
李宁,62
林刚,93
程金凤,6
余志强,30
黄利,39
李利,47
冯东,7
梁秀珍,33
秦凤英,73
林成,43
许瑜,94
胡峰,56
曹桂花,49
李秀云,24
王娟,53
崔玲,3
周秀梅,5
吕雪,14
郭宁,58
徐成,91
张红,40
邓秀华,99
向云,79
韩帅,24
茅成,34
黄勇,1
张建平,13
梁玉华,50
林秀荣,76
纪丽娟,16
石丽丽,59
王亮,90
张强,84
展文,95
刘淑珍,87
张兰英,24
谷金凤,86
张刚,14
陈坤,65
石辉,58
蔡斌,53
何颖,51
莫颖,82
黄刚,69
吉丽,62
傅华,46
李晨,66
兰鑫,27
梁建平,12
刘林,91
王敏,11
张芳,63
孟建国,86
韦浩,15
刘兰英,53
郑丹,44
芮颖,41
谭利,10
刘博,50
邓桂英,42
姚刚,25
李凯,67
刘兰英,38
梁英,26
周凯,74
方萍,51
张鑫,58
李坤,24
李磊,10
陈辉,64
陈淑英,46
孙杨,38
姚丽丽,20
郭雪,38
梁凯,16
任楠,3
翟亮,11
林晨,7
田海燕,48
王淑兰,100
张淑兰,14
张晨,40
丁丽华,60
周桂英,92
潘芳,99
左莉,80
林洋,76
王兰英,83
卢海燕,84
唐晨,31
姜莉,44
钟淑兰,83
周梅,11
王秀芳,84
李想,31
许海燕,15
黄秀华,37
王伟,95
戴帆,59
陈婷,94
张宁,70
周萍,5
李秀芳,70
赵海燕,98
梁想,1
王利,80
陈军,99
凌凤英,26
杨丹丹,31
敖刚,87
包琴,40
赵建军,92
杨桂花,22
邹磊,32
杨建军,68
陈伟,2
吕建华,95
程金凤,51
黄玲,29
鞠秀兰,87
吴春梅,84
罗玉华,19
聂欢,16
黄梅,50
丛燕,18
甘楠,27
陈秀珍,69
陈欢,91
张帅,58
邹金凤,23
王坤,63
农想,67
崔建华,2
聂秀华,90
刘兵,89
张阳,83
曹亮,71
郭平,25
陈雷,80
蒋博,90
林凯,94
龙浩,77
张倩,74
金柳,88
萧燕,16
钟小红,52
黎金凤,90
宋琳,99
李建,61
边俊,14
牛丽娟,62
薛秀兰,20
马勇,58
冯玉英,59
何鹏,36
钱桂珍,18
郑桂芝,34
赵颖,31
陈建华,79
任莉,66
葛玉兰,43
路艳,72
曹琴,8
徐杰,72
李洁,41
赵成,11
陈亮,24
甘桂荣,36
刘秀兰,79
何秀英,98
郭秀华,39
张莹,23
吉鹏,49
朱淑兰,19
雷晨,32
汪桂花,37
吴超,44
宋彬,38
莫涛,40
陈桂花,79
陈秀珍,69
曾超,53
张斌,55
李飞,41
陈飞,38
刘建平,89
杨桂香,72
徐畅,49
程秀梅,96
李东,61
耿红霞,44
孟婷,6
俞成,10
王秀荣,51
赵超,12
朱志强,27
张亮,2
牛荣,42
戴畅,32
钟彬,20
林云,57
郭鑫,52
岳兵,43
张健,1
陈丹丹,49
孙军,81
雷秀荣,11
李海燕,95
萧强,95
翟桂香,10
马玉,17
刘凤英,33
池秀芳,8
杨莉,51
赵秀芳,56
张云,83
张慧,26
黄丽,1
童红梅,17
杨建,65
夏雪梅,6
刘冬梅,60
崔桂花,13
李玉兰,17
陈丹丹,6
姜飞,39
常军,8
海丽丽,16
谢帆,12
秦雪梅,32
王秀兰,28
钱瑜,23
桂勇,31
杜龙,85
林霞,3
王桂英,21
门秀兰,38
罗雪,56
何丹,43
张成,18
宋玉,24
汪晶,22
殷帆,84
刘超,72
杨晶,29
史建平,33
刘淑珍,52
杨丽丽,52
向涛,35
李秀英,32
何晨,23
张宇,65
李娜,28
王凤兰,66
吴慧,60
洪红霞,69
霍雷,97
林晶,28
周秀荣,78
陈玉梅,24
邓英,56
欧雪,45
廖淑英,2
谢璐,50
陈建华,59
吴柳,99
欧刚,30
刘龙,46
唐洁,28
申超,62
韦玉兰,30
陈亮,52
许英,55
李冬梅,73
胡欣,33
李磊,85
吴金凤,55
余丽华,73
陈萍,69
王瑞,4
何婷婷,52
李岩,64
黄宇,42
刘玲,43
李金凤,89
周萍,42
漆岩,95
郑旭,25
洪燕,23
苏淑英,43
程荣,77
王芳,53
陈俊,12
周丹,34
刘佳,100
邵桂兰,37
张坤,93
赵文,86
史冬梅,53
曹琴,66
陈兵,64
李丽,53
胡彬,70
刘洋,34
杜淑英,25
申洋,18
邓志强,3
王丹,50
司丹丹,22
罗秀芳,72
兰玉华,35
翟荣,39
刘婷婷,83
王红梅,49
丁岩,19
彭彬,15
李婷婷,99
邱桂芳,4
郑桂香,71
曲秀云,8
许宁,51
郑玉珍,72
何兰英,100
康龙,73
刘柳,99
李波,35
冯兰英,98
曹洁,17
王平,90
王志强,98
陈秀云,17
张凤英,18
高英,58
杨平,52
门雪梅,93
朱柳,13
粟勇,74
吕红梅,42
张冬梅,78
王倩,23
杨超,62
李秀兰,8
马文,23
韦晶,69
陈静,33
张洁,37
安玉珍,46
房杨,8
冉晶,42
孟璐,87
许旭,47
景欢,81
唐明,9
王凯,93
李畅,78
贾雪梅,64
田琴,55
林超,87
姚冬梅,14
吕红霞,83
任芳,97
李龙,23
任波,36
晏秀梅,0
吕勇,16
陈楠,72
张丽,15
王桂珍,9
张婷婷,23
周桂花,12
张文,62
刘秀兰,49
王婷,72
黄建,12
张鹏,40
张丽丽,31
陆玉华,19
邹旭,16
王华,38
阎磊,89
吴秀云,36
林玉,32
王玉,41
马磊,85
张浩,15
颜瑜,9
李云,93
祝丹丹,20
朱秀珍,71
雷玉兰,25
刘婷,28
邓晶,24
夏晨,36
刘明,62
包桂芝,3
任建华,25
陈桂芝,4
赵健,15
荆凤兰,81
杜健,97
李冬梅,25
李洁,35
李凯,18
杨刚,41
姚畅,43
邹兰英,23
刘志强,36
赵峰,48
周斌,85
王浩,92
盛涛,56
常玉,20
郭丽娟,64
许华,2
郭秀华,90
阎峰,1
邓金凤,99
张凯,83
何霞,74
张超,47
李洁,40
刘桂芝,29
陈洁,75
杨丽华,90
钟楠,40
隋红,100
李欣,64
刘晶,72
陆秀芳,44
王倩,10
祝婷,51
李畅,40
蔡玉兰,12
李柳,26
李娜,66
焦勇,29
姚楠,21
朱玉华,93
李瑜,8
盛亮,62
郑婷婷,52
谭彬,98
郭杰,7
吕晨,97
张俊,15
陈艳,2
张婷,94
廖玉华,12
李秀英,67
梁琴,9
赖雪,57
李林,65
白艳,44
苏博,79
王涛,64
周琳,59
方英,43
黄秀荣,90
葛丽娟,5
易桂芳,5
刘丹,28
邓凯,20
郭梅,0
孙柳,87
熊飞,10
杨柳,92
王林,14
韦文,9
王淑珍,0
陈超,17
何娜,74
孙明,53
朱楠,75
曾小红,71
常金凤,30
尹凯,14
杨丹,42
魏玲,40
樊丽丽,18
洪桂珍,87
周龙,4
郑红,51
郭小红,95
梁萍,19
张岩,15
农凯,35
朱春梅,14
罗桂花,34
廖丹丹,1
高彬,30
蔡金凤,95
杨洋,85
周平,13
陈玉兰,9
徐建华,82
黄柳,92
彭晨,81
李畅,10
李淑华,7
