姓名,分数
曹芳,93
秦桂荣,77
刘晶,16
李丽丽,41
张娟,98
崔凯,30
赵晨,3
刘志强,60
赵畅,86
刘磊,33
戚波,55
黄磊,70
赵平,83
张秀荣,71
张阳,47
吕淑华,19
马建平,20
王建平,13
韩萍,31
李楠,94
陈桂香,85
刘旭,11
康坤,0
丰建,64
单娜,10
张冬梅,91
李瑞,60
李欣,74
张华,95
黄玉兰,2
谭柳,97
张亮,88
徐平,28
谢超,20
王林,47
文伟,63
姚建国,60
葛颖,94
蔡红霞,36
朱磊,51
赵杨,66
戴博,50
胡秀云,20
杨红霞,77
陈慧,14
刘志强,32
刘东,39
邢晶,27
滕华,84
胡建平,28
蔡柳,95
徐畅,65
方鑫,47
朱玉英,28
周秀荣,70
蒋彬,97
叶倩,26
何丽丽,21
刘桂珍,12
岳丽华,69
李勇,64
范小红,61
高军,83
黄俊,60
王娟,87
尹娟,40
傅秀芳,3
杜畅,16
刘秀华,22
郭杨,26
蒋建,15
王波,44
齐淑兰,19
全想,83
贺畅,64
杜荣,54
刘燕,24
苟玉,27
尹敏,71
吉小红,89
刘红霞,47
李勇,18
宗军,72
司凤兰,76
李帆,92
陈岩,30
唐晨,30
赵帆,4
吴敏,94
刘小红,61
黄佳,26
解丽,27
郝辉,61
郭云,84
阮秀珍,5
鞠杰,9
李帆,54
杨玉华,56
蒲欣,86
刘玲,68
张淑兰,56
冉桂芝,47
李雪梅,19
朱海燕,50
苏桂荣,81
罗超,88
方想,6
巫博,79
翟淑英,86
薛梅,53
郑雪梅,35
成琴,4
李杰,65
黎燕,27
颜飞,65
易琳,70
赵楠,28
王兰英,82
由红梅,42
井萍,72
周桂兰,89
喻晨,62
周红梅,86
林玉兰,58
张雷,20
蒋丽华,20
梁秀珍,45
萧璐,70
陈颖,40
官玉兰,14
廖丽娟,39
秦秀华,40
丁梅,82
韩婷婷,16
张超,8
尹瑞,46
王秀珍,83
石秀珍,29
吴建国,15
桑红霞,43
贾晨,45
冯桂珍,36
王丹丹,82
连洋,46
周宁,20
郑畅,12
杨玉华,46
郝金凤,42
白凤兰,94
叶杰,65
陈鹏,79
林飞,59
张玉英,27
蔡雪梅,77
吴飞,9
李杰,8
廖小红,79
贾红,69
黄红霞,32
王秀芳,31
晏杰,2
刘莉,0
张雪梅,86
张帅,11
陶军,40
姜桂珍,6
张小红,96
黎丹丹,60
苏瑞,92
曹洁,100
赵丽,15
翟兵,97
梁秀梅,28
仇志强,99
李红,11
杨佳,18
李秀云,49
李秀芳,16
李秀英,45
李建平,8
杨欣,32
黄建国,90
杨建,47
蔡晨,77
王倩,26
许桂芝,58
张玉,8
程玲,44
张鹏,90
江建国,24
朱瑞,39
毕丽,60
李英,47
李娜,48
彭淑兰,59
陈想,67
田荣,17
杨军,32
吴利,91
敖坤,100
张岩,75
曹雪梅,20
蒋玉华,65
路林,28
刘欢,20
胡文,7
曹波,53
董成,51
张秀荣,72
宁旭,99
龙春梅,43
魏岩,34
徐婷婷,6
孙芳,62
崔淑英,13
张雪梅,26
康帆,91
周秀英,33
陈建平,92
杨婷婷,34
张金凤,91
郭琴,63
李兰英,6
张秀芳,52
张琳,36
李娜,26
唐丹,79
郭建,88
段刚,8
龚瑜,99
牛丽华,53
黄小红,21
李丽,82
李帆,46
刘丽娟,30
许玉英,67
秦淑兰,88
刘晨,84
邹彬,68
周杨,84
赵秀兰,36
汪梅,66
叶娟,40
曾小红,79
许兵,25
张成,45
潘林,39
洪志强,35
王欢,1
黄敏,44
张洁,57
毕明,93
王兰英,89
柯小红,0
王琳,82
张秀兰,46
姜建平,95
郭志强,76
徐红,82
夏瑜,84
郑丽,41
林丽,60
李凤兰,66
王杰,2
胡平,29
曾云,47
吴志强,64
李岩,60
陈彬,91
苏燕,61
李玉,10
何健,4
邹莹,27
杨海燕,56
谭梅,87
赵璐,2
谭欢,45
任秀珍,50
彭小红,94
郑建,88
李玲,24
黄欣,90
司春梅,12
何凤兰,85
褚利,52
蔡志强,26
杨秀华,73
王玉梅,2
宋强,64
王桂花,85
黄洁,54
张玉英,37
张艳,44
林丽,22
徐丽,37
刘丽华,51
唐明,96
何冬梅,67
陈凤英,58
石凯,66
李秀芳,64
陈亮,94
卢秀英,76
林淑兰,27
朱倩,14
陈宇,0
师建,39
费晨,7
宋红,51
何俊,24
胡浩,91
马淑英,42
陈文,52
张建华,47
冯亮,25
毕淑兰,53
梁淑英,46
谢想,80
何秀梅,79
郭小红,44
梅燕,85
魏燕,5
王丹,72
王桂珍,32
周志强,54
陶倩,6
蔡成,74
王华,29
杨帆,38
王丽丽,47
王桂英,95
张淑兰,42
王桂芳,26
赵凤兰,69
李燕,39
姚云,61
何楠,52
赵文,0
李文,78
陈慧,30
蔡颖,24
李欣,63
张帅,53
许玉英,89
陈鹏,37
李平,54
时春梅,41
萧宇,33
田萍,38
周彬,19
王颖,71
刘兵,62
崔欣,10
韩静,6
曾杰,17
叶莉,39
杨建华,43
韩丹,97
曾桂芝,19
陈红霞,46
赵丽娟,31
张兵,58
刘瑜,5
李明,57
戎杨,1
周波,79
王秀华,30
吴平,11
孔鹏,49
张莉,7
郭鹏,24
瞿桂珍,57
罗婷,21
朱丹丹,51
傅玉华,18
孙婷,68
张荣,87
任刚,39
邓艳,14
杨淑兰,2
毛健,39
陈健,17
白超,12
童龙,51
陈明,89
邹兵,31
王建,5
吴刚,55
黄桂英,43
苏楠,14
宫红霞,2
曹岩,61
赫艳,41
庄丹,9
钱金凤,99
时杰,81
倪丽丽,26
崔俊,45
徐婷婷,64
黄龙,43
吕欢,74
张桂英,85
周敏,98
乌淑华,90
李建军,91
张彬,23
唐琴,86
陈明,37
任玉华,53
张莉,8
何云,51
吴超,94
高颖,66
谢红,48
晏俊,16
严荣,4
胡丽丽,50
李鹏,83
杨亮,47
周婷,91
朱辉,94
白慧,75
欧阳淑珍,29
张颖,82
王丽,13
商秀华,77
王波,95
刘刚,68
陆瑜,5
魏玉梅,17
罗建,40
徐萍,37
黄玉,21
刘桂英,15
倪秀兰,59
乔欣,48
毛帅,85
金海燕,57
李丹丹,9
贾东,67
吕帅,78
林淑兰,25
卢娜,8
郝玉英,93
杨秀云,31
黄雪梅,27
白玲,43
许宁,77
柳健,70
李玲,62
刘玉华,80
杨鹏,51
李桂英,55
张金凤,84
顾鑫,46
王文,92
江畅,15
徐瑞,45
雷建国,26
陆辉,93
张冬梅,72
宋楠,29
张帆,80
吕芳,5
王欣,15
朱丽华,45
尹凤英,66
黄鑫,99
董峰,12
张荣,3
李明,49
黄丹丹,40
李凯,34
崔秀华,17
李峰,10
胡冬梅,18
杨成,97
古建军,76
郭帆,86
王志强,27
袁强,36
郭莉,93
任娜,1
张桂花,65
田玉兰,0
赵东,22
刘玉华,79
王建,32
李艳,9
刘波,37
张艳,46
张兵,78
伊淑英,90
李玉珍,5
傅雷,14
徐瑞,87
鞠霞,81
尚想,92
余成,94
田岩,46
司秀云,23
曹晨,3
林秀芳,96
林佳,46
袁欢,20
杨红霞,71
刘俊,14
李健,56
高桂芳,94
张娜,61
鞠桂香,2
贾丽华,19
高志强,2
周鹏,43
唐秀英,26
周云,51
李凯,0
刘宇,85
纪晶,61
许丽华,30
王健,26
姚秀兰,48
张斌,8
汪静,90
盛淑兰,10
郭丽娟,72
石倩,37
范红梅,4
甘燕,45
林帅,68
曾桂芝,85
凌燕,60
洪琳,80
林霞,79
张莉,43
孙玉兰,31
傅刚,91
叶建军,1
周璐,39
崔帅,38
张娟,71
赵琳,60
王晶,82
曹桂英,82
梅桂英,96
张秀云,4
周玉梅,71
张洁,37
杨岩,35
李秀云,51
周柳,32
高桂芝,7
王桂兰,56
刘瑜,35
丁刚,84
阙飞,4
盛林,99
赵雪梅,5
杨桂珍,18
夏红霞,12
唐霞,4
张桂兰,73
王艳,52
梁瑜,9
郭华,56
胡欢,87
汤娟,50
张欢,86
李辉,61
李鑫,85
黄琴,14
李杰,80
王志强,8
陈冬梅,76
林萍,6
朱金凤,71
韩秀珍,19
薛博,0
刘磊,1
孙军,10
郑桂花,83
林亮,99
谢莹,30
魏桂香,55
汤红,90
徐秀英,26
鞠璐,49
牛秀英,25
杨静,71
董丹,61
傅洁,27
朱丽,44
黄玉英,96
何红,57
张俊,25
吴岩,91
甄凤英,94
黄桂花,64
姜玉珍,52
李倩,67
李淑兰,67
关玲,79
史洋,59
杜萍,72
陈秀荣,94
孙玉华,75
张婷,91
杨强,60
杨倩,49
林建军,42
刘博,72
林帆,67
李琳,96
时小红,94
魏帆,66
陈涛,53
李红,74
李岩,76
崔成,75
汪红,4
史凤英,4
李慧,3
陈璐,64
张淑珍,57
范淑兰,34
赵平,99
黄涛,75
方俊,57
宁建国,86
姜冬梅,10
王娜,33
李荣,8
彭俊,89
田勇,92
陈柳,88
蒙丽丽,62
王淑华,23
许华,22
朱辉,11
王婷婷,11
张飞,10
何芳,17
陈红,15
李桂芳,50
王帅,7
张淑英,71
吴楠,40
尹想,88
许俊,2
司亮,41
蒋秀云,14
赵帅,95
李玲,29
杨桂香,90
洪强,99
李建华,20
李波,93
魏文,29
王畅,0
王飞,53
郭桂芝,26
傅雪梅,27
杜婷婷,7
吴红梅,23
谷淑华,21
熊强,71
吴桂芳,56
黄秀华,43
邢璐,74
帅桂花,67
周燕,82
李坤,9
谭慧,10
王俊,57
韩玉珍,30
宿成,21
颜娜,2
周超,76
唐春梅,28
王健,68
邹云,48
张佳,22
向佳,25
林华,33
晏雪,56
刘东,62
区燕,81
裴建,13
庄玲,92
沈秀兰,41
孙英,82
周淑华,67
谢丽华,22
陈建军,52
马凤兰,71
陶海燕,3
王波,57
朱飞,90
王霞,35
王斌,30
李晶,97
蔡芳,0
蒙博,1
常建平,69
龚欣,22
范建国,8
马海燕,66
李东,70
张平,33
郭桂荣,36
林秀芳,52
黄林,40
李冬梅,93
丁婷,15
张畅,85
赵想,6
姜杨,63
杨玉,5
林阳,72
涂霞,26
盛欢,58
姚丹,14
曾岩,26
刘淑英,92
黄亮,76
张军,75
张莹,49
安辉,42
董桂芝,16
芦红梅,96
马淑兰,21
崔浩,79
侯涛,86
钱兵,30
李想,78
朱瑜,75
李强,58
王刚,21
张刚,75
张建平,30
漆杨,43
李淑英,22
耿琳,68
张秀荣,50
李刚,16
詹浩,100
杨勇,88
薛颖,14
段建国,59
张兰英,33
鞠婷,91
杨霞,5
符玉珍,25
罗丽华,38
吴云,92
马玉珍,85
刘云,1
朱玉华,59
陈丽丽,45
卞瑜,100
张玉珍,6
杨秀珍,24
戴瑞,56
张峰,20
朱凯,10
张志强,48
杨博,35
李文,5
孙建,62
顾丽娟,100
温坤,78
陈秀云,79
黄强,12
王浩,24
蓝桂兰,10
吴桂荣,39
罗秀云,24
赵东,53
朱梅,79
陈帆,55
胡玲,19
贺波,45
蒋梅,68
程建华,74
吴飞,60
金云,62
卢丹丹,6
相玉兰,25
许建平,95
邓文,18
马鹏,47
张磊,33
胡荣,3
李建,59
蔡秀英,35
郭刚,75
王楠,1
何勇,19
范凯,51
韩淑英,47
薛林,90
谢浩,37
吴峰,89
廖海燕,1
敬建军,88
黄丽娟,45
刘欣,43
刘萍,91
陈秀芳,16
龚磊,27
徐雷,59
赵丹丹,24
程桂香,93
郝冬梅,86
唐飞,39
郭琴,73
高兰英,58
吴博,91
杨桂香,87
廖建国,6
范超,1
潘鹏,79
谢勇,36
李桂兰,87
姚海燕,91
贺丽丽,4
赖平,6
李冬梅,71
张成,86
麻欣,61
胡晶,13
赵丹,2
王桂珍,56
王鑫,7
屈建平,32
熊红梅,77
范磊,54
梁建军,40
方春梅,10
赵平,18
黄健,96
李淑英,11
骆建华,26
刘明,45
李桂芝,66
李刚,90
林兰英,81
李秀梅,51
蔡成,25
宋鑫,20
马浩,52
陈桂珍,46
杨荣,8
王静,57
邓涛,11
唐秀云,91
王想,97
王丹,84
彭凯,40
黄建国,4
李桂英,25
任红梅,60
廖宇,87
赵瑜,18
马秀珍,10
周娜,33
谭荣,56
苏玉珍,55
李冬梅,64
薛勇,26
王凤英,60
张璐,40
吴淑兰,88
马波,17
解丽华,99
罗岩,76
张海燕,52
李红,55
王洋,36
李俊,22
蒙杨,77
赖瑞,23
曹金凤,85
吕海燕,0
傅瑜,14
王秀兰,65
冯秀云,62
刘柳,10
许秀珍,13
申帆,47
杨玉珍,72
余晶,64
王丽娟,18
范亮,39
伍楠,87
陈梅,90
耿东,69
韩帅,89
周红梅,11
许秀芳,91
萧秀兰,96
周玉,66
黄楠,43
蔡淑英,8
李娜,25
黄桂英,17
李云,16
杨志强,32
沈想,62
练海燕,31
陶雪,19
王利,35
莫秀芳,23
李楠,64
陈洁,10
陈想,32
王海燕,28
熊建国,41
胡建平,3
唐兰英,87
马超,70
陶雪,25
徐瑞,88
彭亮,79
刘佳,4
李健,40
王瑞,89
杜彬,25
唐淑珍,98
康桂英,86
赵建华,80
李利,75
朱秀兰,58
张勇,15
李华,47
钱超,40
李婷,29
仲鹏,82
舒金凤,33
李淑华,57
朱志强,55
林淑英,40
谢秀荣,3
陈帆,3
邓平,49
杨凤兰,57
吴敏,85
王兰英,17
方桂花,30
王丽丽,72
蒋秀兰,32
孙琴,47
唐瑜,79
孙健,86
徐雪,19
张利,73
牛勇,43
李桂英,53
刘玉兰,12
马鑫,39
廖玉珍,47
唐婷婷,88
高丹丹,4
黄婷婷,30
潘磊,8
杨桂香,82
刘桂香,91
孟桂花,34
袁淑英,98
马英,84
王凤英,75
衣颖,79
杨勇,98
刘欣,76
刘玉兰,88
张龙,18
郭楠,92
王玉梅,45
王超,48
叶岩,35
徐梅,99
李博,42
杨静,20
段柳,6
柏凯,44
王琴,21
李坤,26
胡兵,75
刘倩,54
向娟,11
张凤英,10
雷霞,25
蒋玉华,89
叶想,79
刘桂英,41
颜秀云,3
汪雷,11
郭琳,51
江秀珍,27
张彬,74
张红梅,93
兰桂英,97
马丽丽,73
李秀芳,24
徐艳,22
简秀梅,6
傅桂芝,69
宫莉,40
刘娜,7
徐想,22
李宇,13
巫燕,79
陈秀梅,86
张云,26
陈彬,84
张秀英,59
王淑珍,6
张磊,87
徐峰,93
刘璐,24
邵建华,85
江龙,39
李兰英,61
姜秀兰,43
李玉英,88
陈浩,12
高玉梅,10
刘春梅,65
宋林,100
唐桂英,58
尹岩,37
马欣,35
周娜,33
蒋娜,5
杨小红,66
吕楠,75
穆坤,72
程超,99
赵玉华,55
陈桂珍,68
田淑珍,63
张秀云,20
张玉华,38
陈桂荣,11
刘婷婷,46
王阳,17
罗燕,67
杨斌,80
谢萍,87
田丽华,9
韩秀芳,17
李林,41
张琳,82
李红霞,85
张婷婷,87
王帆,50
季坤,99
吕桂芳,63
刘健,17
李鹏,51
郝杨,57
张秀华,53
吴勇,53
庞东,31
杨淑华,1
张婷,73
黄建军,82
傅静,94
苏娜,86
侯桂珍,77
韦秀荣,18
杨建华,27
翁健,79
李建华,88
曹凤兰,8
罗琳,58
刘云,30
谷桂芝,82
耿欣,14
冯淑英,29
吴龙,85
沈玉兰,55
姜玲,14
喻龙,66
史磊,41
曹桂英,45
李娜,80
石佳,29
周建华,95
张桂兰,70
张丹丹,20
马颖,12
徐建平,75
覃龙,15
朱兵,57
郑明,30
孙超,83
张凯,40
石秀芳,9
高秀梅,81
韩佳,84
杨彬,42
蔡坤,76
王璐,86
陈建平,99
黄平,6
杜欢,9
沈云,70
张秀华,53
邱春梅,29
张凯,50
马秀珍,77
唐超,99
王秀梅,11
汤鑫,17
陈婷,0
张秀云,58
刘娜,2
张峰,73
韦海燕,93
田亮,88
王云,32
赵东,33
王建军,80
王雪梅,90
王帅,76
屈红霞,33
张玉珍,96
艾建,25
黄洋,94
赵雪,51
梁超,82
韩建华,1
杨俊,79
赵明,50
陈慧,9
秦倩,53
饶俊,21
曹燕,1
路春梅,6
李红霞,54
杨军,1
杨志强,81
张建国,42
周岩,28
黄龙,52
黄倩,36
崔燕,73
和军,46
乐萍,20
张丹丹,7
谭秀芳,52
潘阳,51
张杰,50
王娟,64
高小红,25
张桂珍,20
张平,90
李博,15
李玉华,62
彭金凤,54
许琳,19
陈丽,53
覃玉,96
张凤兰,7
孟志强,12
杨芳,96
王飞,25
章玉英,83
王龙,79
沙瑞,12
贾玉梅,58
胡秀兰,33
刘丹,87
霍燕,67
刘倩,5
张志强,16
周凤英,98
朱鹏,100
韩玲,3
吴楠,59
余秀芳,69
杜凤兰,9
尹健,16
钟建国,71
程萍,56
马凤英,37
吉桂珍,5
黄英,82
耿岩,87
马帅,55
黄磊,52
杜桂芝,40
高芳,59
杨坤,97
郭丹丹,70
苏丹,7
宋丽娟,25
邱丽丽,9
魏秀华,8
颜鑫,77
林小红,42
吴琴,93
关洁,67
吕阳,60
吴建华,11
马芳,91
游瑜,42
郑晶,41
夏军,11
孙凤兰,33
刘俊,22
洪梅,81
王帆,32
周桂花,65
蔡波,13
边桂珍,1
周凤兰,38
陈亮,35
王淑华,30
陈小红,42
乔秀兰,98
刘秀兰,50
李荣,73
卢丽娟,32
邓文,4
侯畅,6
曹建华,41
邓辉,72
金成,56
傅博,69
师晶,70
刘成,30
殷秀华,46
韩伟,66
王洋,41
乔斌,23
陈艳,3
龚欢,2
钟娜,59
王秀梅,71
王飞,80
孙艳,46
陶斌,25
杨帅,36
曾洁,46
傅玉华,95
徐成,86
唐凤兰,3
曾玉,73
李玉梅,73
邵彬,7
萧桂花,66
刘淑英,45
郭敏,61
杨颖,88
陈燕,28
王宁,1
崔桂兰,52
孟冬梅,35
何小红,26
俞亮,10
许秀荣,54
林璐,0
赵秀梅,100
张强,67
李东,79
钟桂香,31
宋坤,90
王瑞,3
陈秀梅,11
傅杰,26
石雪,21
丁浩,46
覃桂花,66
孙鑫,97
周岩,62
徐瑜,9
黄成,87
常雪,86
曾鑫,22
张丹,40
张莉,80
唐雪梅,85
李金凤,70
李春梅,74
周倩,91
王红梅,97
刘林,23
钟淑华,39
高坤,8
海瑞,74
佘峰,78
黎玉兰,80
孟明,17
程玉,93
刘海燕,41
韦雪,38
刘慧,21
刘瑞,90
杨健,40
张淑兰,32
马亮,93
李秀华,75
沈佳,71
赵桂珍,89
张金凤,69
穆畅,70
丁伟,34
陆凤英,40
杜颖,0
王建国,77
王明,82
伍波,89
叶丹丹,54
魏桂英,73
姜丹,40
杨丽丽,14
沙荣,56
蔡欣,0
黄文,30
李勇,5
董静,62
俞桂花,67
樊凯,98
陈桂英,84
鞠红霞,5
张兰英,31
王玉兰,87
王建国,21
林丽华,74
张华,42
牛淑珍,0
李倩,22
陈丹丹,90
孙玉兰,65
胡荣,69
梁玉珍,34
谭小红,91
尹平,91
蔡想,85
黄静,10
李琳,69
曾楠,5
王丽,72
王帆,5
乔凯,62
傅萍,86
潘莹,17
项帅,94
王龙,49
杨婷,9
王洋,29
吕杨,90
鲍桂芝,45
曾瑞,94
郭畅,76
龚建,53
何洁,45
佘玉梅,49
梁凤英,64
史刚,98
王霞,49
李博,69
吕建国,23
蒋建,34
孙波,56
王丹丹,2
杨红霞,42
杨海燕,85
吴琴,40
张岩,54
吕海燕,33
叶萍,74
孙桂兰,64
徐林,14
杨龙,95
魏柳,56
张海燕,16
黄岩,11
戴岩,51
唐雪,41
李军,64
陈柳,61
谭利,1
王颖,9
刁瑜,84
许辉,84
张斌,1
刘丽华,63
蔡欢,98
彭婷,37
马畅,9
熊琳,41
李波,23
张秀华,13
杨磊,20
戴文,1
伍玉兰,61
范健,65
刘雷,44
孙宇,1
陶玉梅,34
胡婷婷,45
周玉珍,63
厉杰,17
韦畅,51
李燕,84
佘小红,58
黄亮,87
朱斌,11
袁瑜,51
华建国,93
曹帅,52
梁秀兰,84
陈娟,23
洪军,38
杨桂英,59
符琳,64
吕桂花,69
郑桂花,44
胡柳,39
刘秀梅,91
伊明,52
阙玉兰,30
刘兵,39
吕云,31
周亮,39
李强,76
邢桂珍,7
苏淑珍,38
石杨,74
王萍,45
王勇,84
伍帅,100
戴红梅,7
李兵,19
祝建华,86
侯志强,18
马丹丹,51
莫旭,31
萧冬梅,33
卢娟,82
连晨,15
胡秀珍,25
王刚,75
陈丽丽,52
张帆,36
方兵,1
李鑫,64
张峰,49
王丽丽,96
庞金凤,75
王明,72
彭玉华,84
秦英,45
吴秀英,54
艾婷,47
梁建,99
戴秀云,83
陈倩,63
边婷,74
刘艳,3
王丽,12
潘丽丽,51
曾健,79
林玉华,46
陈杨,81
刘桂花,80
陈楠,29
卢玉华,30
潘凤英,93
金坤,40
王秀兰,39
周伟,21
杜秀兰,76
黄淑英,5
陈颖,6
陈秀兰,33
范建军,19
戴佳,50
戴秀梅,91
陈丽,36
曾玉梅,65
谢浩,57
何雷,90
张丽,66
梁秀兰,95
刘军,40
张丹丹,12
胡芳,91
尤秀兰,16
钟强,100
胡玉华,28
张颖,44
张磊,86
周红霞,13
周玉兰,98
詹玉英,86
胡洁,36
孟晶,32
王俊,63
简燕,57
薛飞,2
洪楠,54
黄伟,70
王玉梅,61
赵金凤,24
王想,98
江刚,52
汤斌,80
萧倩,60
顾刚,26
陈建军,50
甄桂芳,83
张桂香,60
蒋欣,71
赵鹏,80
陈莉,32
冯桂花,25
林玉珍,70
魏春梅,33
贾建平,22
袁娜,40
任平,65
李桂香,76
姚杨,58
罗帅,95
段波,22
祁鹏,80
李辉,60
张秀兰,12
金桂兰,62
黄丹,89
梁淑华,14
边岩,45
乔斌,89
沈龙,58
王彬,92
张倩,4
哈建国,64
赵畅,20
季梅,84
刘冬梅,84
贺杨,26
李娜,60
谭晶,78
张柳,11
王磊,51
龚玉,25
马佳,7
马玉珍,6
方博,13
王颖,38
郑丽,1
阳春梅,86
黄鑫,79
王红霞,98
许楠,1
刘建华,76
胡佳,80
鲍畅,65
沈秀华,10
吴秀英,39
狄斌,9
蔡波,22
陈柳,40
刘玲,48
吴健,47
许桂英,73
黄莹,20
桂淑英,69
李莹,49
蔡静,80
陈阳,66
毛桂芝,7
叶慧,76
林丽,50
周颖,79
吕彬,64
陈海燕,84
郝云,100
邓健,68
徐华,19
姜超,80
李娜,19
钟桂荣,84
陈玉华,14
邓明,97
孙洋,8
宋玉英,12
邓婷婷,93
谢桂兰,29
孙亮,28
高成,38
戴晶,1
田强,30
党桂兰,6
张丽,66
吴文,91
杨玉英,21
梁瑞,49
寇斌,7
覃淑兰,33
杨兰英,54
李辉,13
陆冬梅,26
石秀兰,78
王飞,63
王凤兰,75
周荣,3
李利,63
蒋浩,0
张晨,51
汤桂芳,1
魏雪,53
王宇,92
满晶,96
尹杰,72
董玉,78
唐柳,46
欧阳玉,46
李云,7
詹红霞,81
吴桂花,65
赵淑华,51
黄雷,36
李婷,31
王静,0
李楠,53
谭成,48
李刚,17
刘芳,54
石丽丽,10
蔡玉兰,13
林萍,25
赵静,99
苗淑英,100
刘秀兰,60
李丹,72
廖玉兰,72
柴峰,1
薛鹏,99
覃玉珍,63
涂彬,24
唐桂兰,42
聂海燕,28
孙雪,10
彭欣,75
王丽,63
黄凤英,21
张金凤,66
程鹏,7
李建军,16
王荣,24
蒙建国,58
郭秀云,49
张岩,95
刘平,24
郝莉,75
刘志强,49
张红霞,32
吴璐,9
周飞,72
李桂芳,22
