姓名,分数
萧旭,54
谭丹,52
梅文,52
林凤兰,96
曹刚,65
王明,24
侯璐,62
张佳,38
程秀梅,93
刘娟,52
胡秀芳,4
成静,82
韩岩,61
董磊,34
邓桂芝,18
邵红霞,15
杨倩,67
李艳,48
金林,52
吴杨,57
王刚,24
曾荣,15
杜雪,26
刘秀梅,59
郭建华,24
胡萍,72
蒋波,0
索杰,40
黎平,7
李萍,68
阎丽丽,23
张玉珍,56
张杨,75
邵鹏,71
刘军,83
张杰,1
谢海燕,0
王娜,5
江慧,81
田明,65
毛瑜,79
王淑兰,35
李凤兰,20
王亮,34
王莹,45
邓晨,15
蒋磊,22
许畅,27
姬凤英,88
梁畅,97
蔡洁,31
冀红霞,5
徐帆,10
林瑜,64
张玉华,48
尹秀云,76
张帅,13
何秀芳,81
刘伟,28
李秀荣,71
杜帅,71
谷亮,41
刘娟,87
黄秀珍,28
王佳,92
张娟,21
高秀荣,23
张红梅,25
刘桂花,54
李勇,9
陆冬梅,4
刘凤兰,62
任杰,28
邵洋,84
曾淑珍,67
钱兰英,48
李静,34
王欢,4
陈平,30
兰秀荣,93
朱荣,91
高洋,87
张东,71
徐丹,35
徐宁,30
段军,85
孙瑜,92
孙明,53
范丽,15
丁宁,31
尹坤,94
姜建华,0
陈志强,1
林想,79
王东,41
冼鑫,49
尹倩,68
刘刚,29
施丽,18
李斌,9
韩淑兰,84
陈林,22
温秀英,18
林波,41
徐峰,83
唐旭,34
顾刚,81
罗磊,1
李秀兰,87
朱雪,16
葛娟,54
陈楠,94
龚芳,19
傅佳,0
孔俊,2
陈帆,84
宋健,47
袁艳,36
蔡伟,57
黄云,93
陈春梅,12
石华,84
张淑英,7
洪柳,56
萧建国,10
杜伟,42
卜英,98
南静,59
邓桂花,31
李玉珍,58
胡帆,8
王琳,11
王雪梅,47
张梅,95
郭强,37
章建军,84
李涛,18
陈雪梅,58
谢杰,61
梁岩,96
黄林,53
邱洁,33
徐建国,50
苏淑兰,44
翟刚,60
萧明,7
胡雪,11
刘云,9
辛旭,25
马婷婷,14
马桂英,24
唐磊,94
刘成,17
冷倩,36
程玉,84
徐桂荣,60
黄璐,21
王峰,3
瞿艳,96
王玉英,16
杨艳,66
张建军,43
蒋璐,85
张军,27
黄帆,65
王燕,35
左超,87
傅琳,0
王帆,6
盖勇,32
武玲,57
王宇,33
高瑞,65
张成,83
李雪,14
杨磊,95
吕倩,53
文利,9
宋军,77
刘玉英,22
王春梅,70
张坤,62
储霞,40
邓海燕,76
厉建军,95
毕欣,69
杨婷,34
张淑兰,25
邬丹,9
余林,24
刘建华,84
刘建军,71
郭伟,91
陈凯,26
刘帆,87
李婷,2
童玉珍,79
苏鑫,15
夏莹,18
黄刚,54
吴琳,73
耿琳,33
杜平,12
张艳,90
吴雪,62
王婷婷,97
潘楠,13
张桂花,41
罗瑜,62
何娜,84
郝宁,34
辛军,70
廖斌,3
刘燕,66
邱丽,13
李欣,3
侯凤英,60
万文,13
邵玉兰,72
王玉珍,92
刘婷婷,48
兰龙,22
陈成,0
莫雷,73
熊冬梅,36
姚琳,80
李秀华,65
李桂英,53
陈辉,87
赵欣,43
金丽丽,95
陈玲,89
朱文,63
倪阳,87
雷林,57
欧桂芝,15
朱雪,13
钟秀云,41
萧丽华,9
李瑞,100
朱婷,80
周琳,66
高秀梅,82
李玉兰,84
赵欣,66
郑欣,21
张凤英,25
杨桂花,39
施飞,52
胡荣,73
廖阳,26
郭建国,5
董淑兰,30
邹琳,23
程坤,8
鲍俊,15
袁阳,60
张瑜,57
安秀华,75
薛春梅,74
周丹丹,36
张秀梅,14
吴霞,3
罗雪梅,66
程娜,33
王超,79
邹燕,38
季鹏,8
林燕,83
李娟,38
崔波,57
张超,5
王成,19
孙雪,74
李健,66
涂丽娟,69
关玉英,65
高兰英,20
姜春梅,82
周利,20
曾彬,65
孙桂香,92
韩俊,85
杨瑜,62
杨娜,57
牛林,84
周桂芝,48
郭英,45
许欣,50
臧建平,86
刘俊,24
单佳,54
熊亮,33
潘想,77
关丽娟,66
陈莉,28
刘凤英,36
刘丹,85
吴瑞,4
孙春梅,44
张红梅,100
巫志强,87
吕桂英,83
杨雪梅,40
骆婷婷,5
傅娜,45
桂兰英,99
胡楠,77
周秀珍,26
周晨,77
杨畅,13
白玲,42
曾颖,92
刘柳,15
王瑞,97
王文,39
萧洋,20
吴洋,77
陈桂芳,93
侯军,2
徐阳,22
谢雷,48
钟建国,37
徐淑珍,59
田宁,85
赵淑英,43
徐建国,39
孟秀荣,45
陈婷婷,72
杨利,91
游欣,44
郭凤英,53
柳军,65
宋桂荣,100
郭建国,12
李健,22
高建国,70
张金凤,37
张秀梅,77
龙倩,48
沈峰,93
曾金凤,65
林林,61
宋桂荣,18
马华,9
王伟,73
连杰,74
颜桂芳,43
吴桂花,68
杨桂珍,32
黄冬梅,51
李淑英,71
朱静,38
庄淑珍,17
贺平,83
陈兵,58
陈凤兰,1
李静,57
张晨,87
陈凤兰,6
徐娜,9
董荣,63
翁凤英,64
邓倩,67
黄桂香,92
杨欣,56
梁玉华,84
李秀英,4
柴建平,20
严楠,63
林丽华,71
陈桂荣,38
冯秀兰,14
樊娜,97
阎佳,14
许荣,96
罗成,98
贾海燕,70
黄建,73
余建华,39
石秀云,20
阎娜,44
刘秀荣,97
董建,31
张婷,92
余东,17
梁军,53
牛静,31
庄宇,4
张明,20
毛秀云,58
林欢,57
陈雪梅,35
王桂荣,31
王博,62
宋坤,93
陈英,24
袁凤英,81
戴凤兰,6
王桂香,42
刘丽,25
曹玉华,100
赵海燕,97
卢金凤,45
丁玉兰,16
刘倩,58
任婷婷,54
刘桂芳,48
吴华,55
郭丽丽,49
张小红,90
黄雷,54
吴伟,8
左晨,28
陆丹丹,43
王想,78
李俊,72
张丽华,89
汪英,44
何小红,72
王凤兰,76
邵桂珍,12
张秀云,86
杨雪梅,35
戴亮,74
麦楠,51
梁建国,80
王明,77
盖涛,14
李帅,29
傅晨,36
李慧,46
黄洋,62
高坤,38
卢兵,55
陈淑珍,40
蔡红霞,45
赖涛,58
王凤兰,51
曾瑜,3
陈琴,13
苏冬梅,18
刘丽,44
慕淑珍,89
李瑜,24
刘兵,15
张超,63
徐玉梅,81
王晨,23
裴婷婷,32
侯雷,22
周云,83
王婷,60
金桂荣,23
郑秀云,83
颜婷婷,18
韩杰,5
孙婷婷,27
袁鑫,90
李杰,33
江建军,40
鲍志强,97
刘兵,68
王宇,87
黄丽丽,64
夏洋,62
王婷,86
孙海燕,35
李芳,45
申华,13
卢艳,59
赵玉梅,52
张平,62
陈晶,40
吴浩,24
张娟,39
刘娜,0
易小红,91
萧桂芝,59
李桂花,62
岳红梅,66
石平,47
祖艳,23
王洁,37
柳宁,7
陈俊,86
吕宇,36
张雪,67
孙琴,38
崔飞,75
庄建华,55
康秀华,55
梁淑珍,58
乐凤兰,100
董桂香,78
李倩,69
王荣,39
陶海燕,71
孙莉,92
王淑英,46
李桂香,45
李岩,97
韦雪,43
张玉英,54
覃建,63
余明,65
王静,55
韦秀云,28
徐利,27
潘淑华,59
朱小红,16
杨洁,32
尚建军,64
朱秀珍,8
陈俊,39
杨淑珍,63
董岩,62
席建华,59
徐欢,15
陆健,62
任秀英,49
许文,17
蒋婷,57
宋旭,39
岳桂荣,100
张利,77
荆欣,5
林帆,8
吴洋,34
徐桂英,35
程楠,83
杨莹,17
陈倩,80
韩桂兰,86
王金凤,10
李晨,56
张红,48
赖佳,85
曹晶,27
林娜,32
许成,17
胡东,42
刘飞,53
刘亮,75
任畅,41
徐红,13
侯平,20
耿强,66
章玲,66
高凤英,30
张红梅,35
巫丽丽,26
刘明,64
王芳,12
高丹,8
萧红,76
宋琴,11
李志强,49
徐晨,35
柯静,51
彭东,15
常雪,57
王杨,94
张东,55
甘浩,42
朱云,62
胡桂香,66
韩磊,8
沈杨,58
贺想,77
任兵,55
黄雪,68
李淑英,90
李伟,42
朱红,21
李成,70
赵琴,67
张志强,22
李畅,48
韩建,33
吴玉,31
陈玉珍,37
徐丹丹,10
谢淑华,92
曾岩,76
潘军,23
麻宇,55
王欢,44
萧岩,16
梁建,57
郝慧,42
陈燕,10
史文,32
翁婷,69
陈桂芝,5
马春梅,29
邢雷,56
揭利,12
成淑珍,10
蔡峰,0
王玉珍,88
黄秀芳,91
胡秀华,29
陆林,53
杜宇,49
张鑫,9
李桂芳,66
邹利,22
黄婷婷,9
李淑珍,63
赵璐,26
许玉英,6
张莉,4
郭彬,81
林桂香,55
左晨,30
黎秀云,87
韦欢,24
陈冬梅,7
方海燕,43
高丽华,88
乐文,81
吴雷,0
刘婷婷,22
刘建平,43
张婷,94
刘龙,81
戴畅,97
蔡梅,61
王峰,24
朱阳,29
郑凯,54
王桂芳,85
蒋想,90
刘丹,44
赖建平,31
刘岩,40
何春梅,40
王东,20
高成,37
陈华,6
杨秀兰,31
魏超,54
曹丽华,41
聂建国,9
张琴,81
吉洋,33
张玉兰,3
徐玉华,95
徐刚,16
罗艳,23
毕荣,85
王秀芳,1
宋秀兰,5
苗玉,23
赵桂花,49
陈帆,14
邓玉梅,28
赵桂芝,6
李婷,43
武平,37
吴志强,31
乔刚,43
王凯,23
陶霞,77
周桂芝,13
郑静,2
游婷婷,4
洪林,63
陈桂兰,91
杨丽华,37
何倩,91
张玉华,74
韩丽,80
彭斌,50
熊玉英,46
林慧,82
王雪,92
陈柳,65
王玉,16
贾飞,34
李倩,7
陈桂芳,80
吴兰英,62
郑晨,39
郭军,10
胡秀英,58
韩平,45
樊凯,2
刘欢,98
马建国,15
罗丽丽,35
李军,10
周瑞,86
唐建军,87
余东,41
张玉华,72
张桂花,65
孙文,72
赵想,61
蒋岩,0
史明,69
郭辉,39
周颖,32
韩小红,73
毛建军,65
余秀英,60
王丽丽,62
李春梅,61
孙楠,26
莫莹,50
严洁,71
宋涛,57
廖淑珍,36
李静,3
宋云,83
王红梅,52
许桂英,58
于欢,77
张洁,39
孙燕,23
刘雪梅,61
颜琳,76
伍帅,67
姚建平,30
胡丹丹,31
宋琳,36
周玉英,89
张凤英,70
姚丹,75
陆亮,60
张明,5
覃伟,53
李秀华,91
杜玉英,84
李阳,58
韩强,57
许建,34
孙帆,24
刘玲,37
周玉英,28
张瑜,76
刘想,17
阮淑珍,66
袁丽,48
张伟,77
顾丽丽,79
龚佳,88
范鹏,79
蔡霞,25
徐雪梅,83
黄莹,52
李秀云,54
张桂荣,37
冯志强,71
刘磊,79
陈亮,20
王飞,50
刘帅,56
陈军,13
景静,48
杨红,74
万婷婷,71
胡淑珍,57
张燕,36
陈雪,24
冯杰,30
黄海燕,53
周想,71
孙桂香,52
田龙,4
徐雪,100
何军,95
王龙,66
刘红霞,40
朱亮,26
吴健,25
曾楠,4
刘燕,33
彭彬,88
刘桂香,19
常畅,12
张桂香,69
周丹,9
朱婷,21
苑英,27
胡玉梅,80
石博,95
曹强,47
王楠,50
姚明,35
饶金凤,25
沈婷,37
王秀华,82
赵超,97
包洋,12
冯春梅,4
丁丽,29
赵超,70
郑涛,14
彭桂芳,64
李博,92
田金凤,91
孙荣,67
李璐,90
任想,6
李凤英,27
陈建,81
涂宇,10
吴淑英,85
周东,3
马桂芝,74
韦杨,24
曾磊,95
林秀云,67
张玉,62
曾利,1
程秀梅,3
王俊,67
尹红霞,13
周秀云,4
张龙,56
刘丽丽,14
梁莹,40
张坤,51
贾俊,87
刘梅,19
谷淑华,42
李峰,73
曹丹,74
李军,17
唐平,41
萧琴,16
巴涛,67
周洁,40
宋丽华,75
郭玉华,77
赵雷,78
张龙,77
蔡坤,41
陈浩,2
王建平,49
潘宇,93
李超,61
瞿莉,79
蔡婷,67
林成,34
邱淑珍,15
李建平,23
王俊,82
郭秀荣,78
李艳,50
欧阳涛,77
张丹丹,78
张欣,60
鹿雪梅,81
杨波,39
王岩,38
周博,66
郭荣,36
傅婷,53
傅雪,39
陈俊,18
刘玉兰,75
陈强,49
龚小红,68
周欣,85
李浩,34
张桂芳,54
曹洋,77
傅秀芳,63
姚丹丹,7
何红梅,22
陈淑兰,34
程帅,12
邱婷婷,79
纪丽丽,57
唐旭,81
李兵,87
余兰英,62
杨桂英,33
刘亮,52
徐桂英,97
宗玉华,6
祝志强,52
冶健,28
廖文,35
孙平,87
梁玉珍,39
张秀华,82
罗军,12
成想,73
李柳,70
张霞,57
鞠晨,77
周萍,24
马坤,71
范建军,43
张畅,28
王雪梅,92
刘荣,76
曹斌,84
聂玉华,50
龙晨,77
郝鑫,56
高楠,15
黄利,21
李林,63
江勇,29
王明,12
曾龙,68
林梅,57
赵秀华,99
陈丽丽,52
王建华,44
李军,60
张平,31
周秀珍,6
李秀珍,4
王红霞,48
赵俊,82
魏娟,100
宋雪梅,47
叶静,76
黄颖,79
范欣,27
杨红,86
毛洁,27
贺帅,88
管强,76
陈玉,94
孔华,43
张丽,64
刘亮,30
成淑兰,60
陈欢,13
杨玉英,28
巫金凤,70
段娟,75
郝洋,76
崔颖,43
褚帆,95
赵瑞,13
汪杰,73
周云,34
王晨,23
梁小红,5
李淑珍,65
张玉,13
张峰,53
许磊,36
王兰英,1
周林,14
叶琴,55
杨丹丹,58
王勇,76
莫玲,29
李宇,20
韩建军,40
李英,81
邓丽丽,25
王欣,61
孙红霞,29
王涛,7
吴淑英,16
张龙,91
敖佳,91
陈明,66
孔超,68
张洋,19
梁敏,97
马莹,31
袁建,90
钱波,36
王莉,14
胡柳,89
周玉英,6
李娟,37
郭莹,59
党秀梅,49
张淑英,28
屈静,14
张平,94
许瑞,22
李凤兰,1
郭荣,1
李琴,51
蒙雷,36
许燕,53
张林,97
黎桂珍,43
贾志强,72
王龙,49
余斌,44
王帆,21
周磊,90
刘鑫,52
李涛,100
梁莉,19
马佳,11
刘建平,30
李桂花,46
秦海燕,70
秦英,28
张淑英,67
郝凯,99
刘楠,35
杨秀珍,9
阎岩,34
廖平,16
杨彬,3
崔丽,29
王秀兰,53
王涛,39
周丽华,6
戴婷婷,66
芦博,80
田淑兰,18
赵秀梅,28
刘芳,7
朱芳,39
倪兰英,39
冀静,66
张刚,55
曾浩,89
周海燕,81
荆鑫,24
崔玉梅,69
元玉梅,32
张利,91
金淑兰,0
吴丽,37
杨明,67
吴龙,80
黄丽华,58
沈杰,71
丁丽娟,18
黄燕,55
王建平,0
郑健,91
王璐,45
姚林,39
李斌,2
廖婷,41
熊博,47
贺莉,9
吴丹,39
葛玉英,92
苑勇,45
鞠莹,3
俞博,15
姜小红,1
刘淑珍,47
蔡涛,66
蔡桂荣,39
童桂兰,26
孙亮,17
孙飞,29
邓霞,16
王金凤,62
常坤,100
朱霞,6
唐丽丽,21
钱云,48
王春梅,66
赵燕,1
冯丽丽,10
许燕,38
贾鑫,79
沈建军,11
罗淑英,84
王坤,62
蒲杰,61
王红梅,64
许莉,85
程建平,78
吴丽华,89
李东,62
萧阳,89
刘雪,61
刘娟,77
陆冬梅,34
赖颖,11
杨莉,66
王帅,82
舒梅,72
程桂珍,88
刘红梅,1
黄龙,27
楚兰英,58
向平,86
潘桂芳,97
李桂芝,93
刘秀芳,14
赫健,40
周飞,21
郭凤兰,44
施刚,45
张秀兰,70
王梅,8
张芳,48
周荣,62
邓梅,30
吴晶,8
黄洋,69
赵明,42
朱桂兰,61
李桂荣,47
崔秀兰,2
冯鹏,66
李倩,25
钟瑜,12
陈燕,47
陆杨,45
李金凤,100
李淑兰,14
黄洁,42
黎辉,49
舒飞,19
邱春梅,44
李静,45
李杰,5
黄勇,11
杨娟,64
查敏,17
申小红,64
李秀华,19
盘雪,41
李楠,33
段淑兰,71
齐梅,37
张晨,59
余飞,12
薛艳,88
周娜,51
梁晶,7
李秀英,25
刘鹏,82
孙英,68
凌莹,8
杨刚,22
蒲霞,46
汪玉兰,72
孟娟,36
周淑珍,91
李伟,96
胡荣,72
谭强,99
林荣,67
韦莉,65
刘丹,57
刘淑英,91
李辉,6
梁敏,82
程洁,31
张娜,31
张鑫,1
张佳,51
张婷,4
梁欣,47
薛凯,58
王波,74
黄秀英,64
黄洋,22
魏桂珍,13
林桂荣,16
张磊,22
刘斌,88
鞠鑫,35
吴华,62
黄利,24
刘刚,9
李婷,23
林秀珍,49
杜强,74
张凤兰,52
陈俊,10
郑凤英,54
朱淑华,9
李兵,35
侯建平,10
杨瑞,18
王博,43
王帅,83
向慧,45
张淑珍,79
潘桂珍,2
刘鑫,63
李博,4
曹红霞,16
罗岩,76
郭淑珍,53
罗婷,65
高海燕,2
罗霞,72
杨桂英,8
李娟,86
唐瑜,64
李飞,26
李坤,70
王畅,34
曾平,95
陶建国,73
张亮,99
姜颖,62
孙丽娟,13
胡柳,80
刘淑珍,16
刘岩,6
廖桂英,78
罗桂花,30
赵彬,75
李宁,1
王明,7
杨雷,83
王颖,59
李燕,2
阎平,51
何建军,77
刘博,79
王小红,3
牟桂芝,71
周桂芝,9
卜凤兰,37
王彬,62
蔡凤兰,30
文宁,44
林阳,97
庞岩,15
张萍,36
王淑华,81
夏刚,55
邹小红,78
王英,40
杨博,91
田秀兰,33
朱宁,34
李红梅,6
车琳,68
马燕,73
徐桂英,62
张宁,89
瞿英,70
张佳,98
兰柳,24
吴龙,61
郝峰,52
李勇,2
蔡燕,45
徐淑兰,8
李玲,70
范博,68
谢丹,98
李秀华,98
杨桂英,46
叶淑英,45
彭华,16
房云,7
郑丹丹,26
王琳,21
黄琳,13
张峰,97
李建华,15
李春梅,56
王雪梅,30
陈霞,37
贾桂英,43
韩丹,37
龚涛,12
张超,8
胡燕,87
周淑英,27
张桂荣,82
徐燕,71
罗林,93
张倩,16
曹飞,68
崔楠,75
王健,38
谈婷婷,15
吕梅,34
郑飞,81
陈晶,16
葛亮,18
孟秀梅,96
李帆,30
胡英,48
徐春梅,46
荣秀英,0
骆桂珍,51
苏秀梅,54
王丽丽,66
陈淑兰,89
周秀珍,25
徐利,82
高秀梅,32
张佳,84
王桂荣,28
叶丽丽,45
刘梅,51
周桂香,60
海刚,51
邓玉华,90
马玉珍,78
罗凯,68
李晶,92
刘洁,36
王彬,20
赵浩,45
史桂花,42
王丽娟,42
樊秀华,69
吴敏,34
王桂珍,14
王想,12
曾斌,12
王淑兰,99
华淑华,89
祝宁,17
徐平,27
孙英,25
刘瑜,47
王想,29
柳玉英,83
黄辉,54
刘淑华,50
陈燕,83
何浩,47
王明,19
张凤兰,15
李彬,17
李秀华,61
张成,62
高楠,81
许磊,93
吴峰,35
门淑兰,29
陈志强,58
郭岩,52
韦欢,67
覃杨,35
奚红梅,64
陆雪梅,30
廖杨,24
郭秀云,95
冯霞,20
栾彬,91
周华,18
韩帅,77
赵浩,41
尹婷婷,38
王娟,59
戴建平,100
夏鑫,21
郭兵,83
叶红霞,9
何楠,90
祁坤,26
米玉英,97
朴伟,24
徐利,32
何俊,90
吕瑞,98
张彬,2
张红霞,61
李玉梅,37
田丽娟,6
何桂珍,19
宁桂珍,46
林洁,30
周倩,66
耿淑英,73
张秀云,5
许玉珍,87
王欣,25
徐浩,34
马霞,77
蒋倩,29
袁帆,84
孙晨,71
刘亮,89
黄洋,12
张宁,32
李雪梅,98
谷云,91
张淑华,18
颜玉英,46
何晶,4
刘霞,94
王婷,10
姜冬梅,53
程淑华,36
蔡兰英,1
黄宁,53
陈丽丽,90
姜娜,42
陈秀兰,52
李杰,35
陈俊,36
郭小红,63
宋博,35
黄杨,100
杨伟,67
聂倩,46
陈桂英,6
刘鹏,33
方桂花,55
周建华,5
陈洋,73
吴丹,6
周玉华,79
边艳,40
王伟,46
陆丽丽,82
李军,83
柳文,91
杜兵,77
李雪,73
赵瑞,84
吴璐,34
张东,99
陈雪,9
刘丽丽,27
林斌,75
史欣,7
张鹏,56
崔芳,18
宋荣,28
黄莹,96
凌雷,90
陈玉兰,79
姜波,71
王秀荣,83
叶兵,81
莫宇,51
汤宁,54
夏芳,94
张桂珍,70
王阳,60
丁飞,76
陈坤,98
江芳,87
邓瑞,23
杨利,84
陈淑珍,27
莫东,41
钱海燕,46
张秀梅,86
王秀兰,34
刘雪梅,18
高丹,88
李雪梅,36
邱英,44
吴畅,96
桂建国,80
童玉华,78
刘兰英,41
陈婷,47
夏淑兰,98
刘桂荣,82
张利,47
焦红霞,52
吴桂英,19
赵文,30
黄玉英,45
陶桂芳,94
张利,76
赵明,42
牛莉,84
王霞,39
杨兰英,57
陈玉英,71
熊莹,24
颜秀梅,62
魏坤,75
谢秀芳,64
刘淑珍,35
张楠,4
范磊,64
王刚,71
颜彬,54
萧阳,77
彭艳,17
李淑兰,26
陆宁,1
任秀云,8
文桂兰,62
赵林,13
王莹,50
程桂芝,57
郭洋,13
朱鑫,70
杨霞,34
林丽华,72
杜秀梅,98
郑小红,25
练兰英,38
秦勇,53
周磊,86
罗芳,5
王秀梅,63
王静,68
潘雪梅,56
胡伟,58
王华,93
沈坤,54
李明,40
李建国,72
李琴,98
孙坤,18
陆欢,24
宋杨,8
戴龙,38
丁艳,33
白秀珍,86
董勇,12
郑帆,43
张丹丹,76
史静,10
周红,13
王金凤,93
赵刚,63
吕鹏,76
曹璐,19
崔玉珍,64
刘雪,51
张娜,10
马敏,83
李利,45
唐玲,64
宋军,20
高帆,95
杜玲,38
刘桂香,61
李晨,75
王鹏,24
高志强,19
张凯,43
孙莹,56
石利,90
刘淑兰,27
尚凤英,34
张东,14
隆宇,0
黄辉,53
宋辉,87
陈燕,49
王燕,81
史华,95
梁超,14
马林,0
牛小红,94
蒋建军,76
李荣,17
洪红霞,8
廖敏,63
郭萍,91
查金凤,90
王雪,30
胡志强,58
韩刚,26
马林,42
谭浩,25
潘桂香,96
陈丽丽,66
阎建军,100
刘杨,90
贺秀荣,0
蔡丽丽,65
张婷,70
张淑华,46
陈娟,46
马桂兰,82
刘海燕,81
杨婷,66
陈勇,84
夏宇,28
白洁,59
李玉英,33
杨玉华,35
蒋琴,31
李想,15
刘雪,6
章建军,17
徐建国,48
赵磊,71
余博,23
韦帅,64
陈刚,2
唐宇,21
张婷婷,60
伍林,61
彭旭,66
郑娜,12
仇秀华,47
邹丽丽,55
殷小红,96
董红霞,20
刘丹,70
揭玉华,77
邢玉梅,0
姚玉珍,95
姚刚,24
张雪,19
周倩,93
杨淑珍,43
刘婷,52
段想,67
孙楠,49
刘波,96
赵婷婷,80
胡柳,6
林玲,24
白柳,94
王龙,77
苏俊,63
丁玉珍,51
徐秀华,65
王雪,48
伊欣,41
刘雪梅,57
徐彬,15
高丽娟,84
戚秀梅,43
黎燕,76
季梅,63
周兰英,15
刘勇,84
徐红,94
吕岩,87
魏成,37
丁秀芳,60
耿秀芳,19
梁凤兰,12
牟龙,90
盛春梅,21
谭飞,15
陈宇,48
张莉,74
李静,66
陈晶,34
张丹丹,47
林兰英,46
王健,76
罗超,63
郑燕,63
姜琳,40
马艳,14
李倩,67
朱岩,14
伍丽华,1
胡建,80
林静,28
黄洋,22
鞠雪梅,61
张柳,32
陈成,55
唐淑兰,17
陈兵,8
刘莹,9
杨雪,71
薛辉,48
王梅,4
黄飞,6
萧波,18
聂红,66
刘利,99
缪秀珍,70
翟彬,6
卢桂芳,7
